# Time-averaged data for fix cold1
# TimeStep f_Cold
4937000 2860.15
4938000 2861.58
4939000 2861.65
4940000 2863.58
4941000 2864.18
4942000 2863.58
4943000 2863.19
4944000 2862.3
4945000 2863.02
4946000 2864.08
4947000 2864.03
4948000 2864.99
4949000 2865.22
4950000 2865.87
4951000 2864.79
4952000 2866.47
4953000 2867.9
4954000 2868.85
4955000 2870.87
4956000 2872.92
4957000 2871.91
4958000 2873.96
4959000 2874.31
4960000 2875.63
4961000 2876.24
4962000 2876.68
4963000 2876.44
4964000 2877.74
4965000 2879.19
4966000 2880.6
4967000 2880.34
4968000 2880.31
4969000 2880.99
4970000 2881.31
4971000 2880.59
4972000 2881.57
4973000 2882.92
4974000 2881.74
4975000 2882.39
4976000 2882.28
4977000 2883.35
4978000 2883.3
4979000 2882.78
4980000 2883.49
4981000 2886.54
4982000 2889.17
4983000 2889.28
4984000 2891.04
4985000 2891.81
4986000 2892.65
4987000 2893.9
4988000 2895.29
4989000 2896.29
4990000 2897.14
4991000 2898.61
4992000 2898.74
4993000 2899.43
4994000 2900.86
4995000 2899.21
4996000 2900.26
4997000 2900.25
4998000 2900.17
4999000 2900.09
5000000 2900.94
5001000 2901.66
5002000 2902.65
5003000 2902.65
5004000 2904.32
5005000 2904.92
5006000 2904.97
5007000 2905.97
5008000 2907.42
5009000 2906.61
5010000 2907.96
5011000 2908.6
5012000 2909.06
5013000 2909.66
5014000 2909.9
5015000 2911
5016000 2910.88
5017000 2910.03
5018000 2911.56
5019000 2912.7
5020000 2913.28
5021000 2912.09
5022000 2912.64
5023000 2913.62
5024000 2914.74
5025000 2914.21
5026000 2915.57
5027000 2913.99
5028000 2914.35
5029000 2913.09
5030000 2915.26
5031000 2916.79
5032000 2918.74
5033000 2919.59
5034000 2918.7
5035000 2918.59
5036000 2919.24
5037000 2920.57
5038000 2921.47
5039000 2921.53
5040000 2921.53
5041000 2920.87
5042000 2920.25
5043000 2919.04
5044000 2921.34
5045000 2922.12
5046000 2924.06
5047000 2924.52
5048000 2925.62
5049000 2925.11
5050000 2925.19
5051000 2926.45
5052000 2927.42
5053000 2928.65
5054000 2927.89
5055000 2929.49
5056000 2930.81
5057000 2932.77
5058000 2933.54
5059000 2932.56
5060000 2936.34
5061000 2936.87
5062000 2936.38
5063000 2937.45
5064000 2938.3
5065000 2936.43
5066000 2936.83
5067000 2938.05
5068000 2939.9
5069000 2941.54
5070000 2942.08
5071000 2940.62
5072000 2940.99
5073000 2941.55
5074000 2941.07
5075000 2942.5
5076000 2944.54
5077000 2944.18
5078000 2944.61
5079000 2944.29
5080000 2946.03
5081000 2947.14
5082000 2948.18
5083000 2948.15
5084000 2949.85
5085000 2950.06
5086000 2948.54
5087000 2949.38
5088000 2949.25
5089000 2949.08
5090000 2950.97
5091000 2951.85
5092000 2952.86
5093000 2952.05
5094000 2952.93
5095000 2954.96
5096000 2955.35
5097000 2955.47
5098000 2955.69
5099000 2956.64
5100000 2959.13
5101000 2958.25
5102000 2959.57
5103000 2962.81
5104000 2963.52
5105000 2962.15
5106000 2964.33
5107000 2965.66
5108000 2968.91
5109000 2967.88
5110000 2967.41
5111000 2969.77
5112000 2971.19
5113000 2973.67
5114000 2973.28
5115000 2972.23
5116000 2972.97
5117000 2973.85
5118000 2975.09
5119000 2976.79
5120000 2974.24
5121000 2974.43
5122000 2974.96
5123000 2974.35
5124000 2975.87
5125000 2976.03
5126000 2975.26
5127000 2975.95
5128000 2976.02
5129000 2975.72
5130000 2974.93
5131000 2976.28
5132000 2977.43
5133000 2978.39
5134000 2979.44
5135000 2980.12
5136000 2980.69
5137000 2980.85
5138000 2981.4
5139000 2982.34
5140000 2981.71
5141000 2981.51
5142000 2980.63
5143000 2982.16
5144000 2984.03
5145000 2986.62
5146000 2987.35
5147000 2987.11
5148000 2988.04
5149000 2987.87
5150000 2988.89
5151000 2989.02
5152000 2988.98
5153000 2990.88
5154000 2990.84
5155000 2991.68
5156000 2991.73
5157000 2990.37
5158000 2993.26
5159000 2993.11
5160000 2993.1
5161000 2994.9
5162000 2995.9
5163000 2996.57
5164000 2999.37
5165000 2998.6
5166000 2998.52
5167000 2998.83
5168000 2999.26
5169000 3000
5170000 3001.43
5171000 3002.18
5172000 3004.17
5173000 3005.08
5174000 3006.45
5175000 3005.73
5176000 3007.03
5177000 3005.54
5178000 3006.12
5179000 3007.02
5180000 3007.5
5181000 3007.68
5182000 3008.34
5183000 3009.03
5184000 3011.27
5185000 3011.51
5186000 3011.8
5187000 3012.8
5188000 3011.79
5189000 3012.59
5190000 3015.04
5191000 3015.77
5192000 3015.81
5193000 3015.96
5194000 3016.53
5195000 3016.06
5196000 3017.32
5197000 3016.62
5198000 3016.74
5199000 3017.55
5200000 3019.68
5201000 3019.21
5202000 3020.32
5203000 3019.45
5204000 3020.24
5205000 3021.17
5206000 3021.89
5207000 3023.07
5208000 3022.79
5209000 3025.08
5210000 3026.96
5211000 3027.21
5212000 3027.64
5213000 3028.43
5214000 3028.85
5215000 3029.23
5216000 3030.44
5217000 3031.46
5218000 3032.83
5219000 3032.33
5220000 3032.99
5221000 3033.65
5222000 3035.9
5223000 3035.46
5224000 3036.63
5225000 3036.86
5226000 3037.56
5227000 3037.55
5228000 3037.74
5229000 3039.69
5230000 3039.11
5231000 3040.39
5232000 3042.58
5233000 3043.99
5234000 3044
5235000 3046.49
5236000 3047.43
5237000 3046.86
5238000 3047.31
5239000 3047.62
5240000 3047.1
5241000 3049.29
5242000 3048.87
5243000 3049.69
5244000 3049.48
5245000 3049.36
5246000 3050.42
5247000 3050.79
5248000 3050.47
5249000 3050.63
5250000 3051.88
5251000 3051.58
5252000 3053.71
5253000 3055.14
5254000 3057.31
5255000 3057.06
5256000 3057.77
5257000 3059.22
5258000 3060.97
5259000 3058.69
5260000 3059.65
5261000 3060.06
5262000 3062.74
5263000 3063.56
5264000 3064.06
5265000 3065.01
5266000 3064.26
5267000 3064.39
5268000 3064.85
5269000 3066.64
5270000 3066.86
5271000 3067.64
5272000 3068.53
5273000 3068.75
5274000 3069.94
5275000 3071.52
5276000 3072.51
5277000 3073.93
5278000 3076.73
5279000 3075.5
5280000 3076.32
5281000 3077.73
5282000 3078.43
5283000 3078.06
5284000 3078.11
5285000 3079.17
5286000 3081.08
5287000 3080.82
5288000 3080.54
5289000 3081.91
5290000 3082.68
5291000 3082.13
5292000 3085.45
5293000 3084.42
5294000 3085.57
5295000 3085.16
5296000 3087.83
5297000 3088.63
5298000 3089.38
5299000 3091.07
5300000 3090.14
5301000 3092.24
5302000 3091.62
5303000 3091.52
5304000 3090.91
5305000 3090.89
5306000 3092.09
5307000 3092.87
5308000 3094.44
5309000 3096.45
5310000 3097.12
5311000 3097.92
5312000 3099.04
5313000 3100.25
5314000 3099.77
5315000 3099.76
5316000 3101.17
5317000 3100.85
5318000 3101.29
5319000 3101.01
5320000 3103.04
5321000 3102.13
5322000 3103.76
5323000 3103.95
5324000 3105.64
5325000 3108.27
5326000 3110.94
5327000 3112.54
5328000 3113.06
5329000 3112.52
5330000 3113.29
5331000 3115.57
5332000 3117.09
5333000 3116.76
5334000 3116.52
5335000 3117.96
5336000 3116.68
5337000 3117.27
5338000 3116.85
5339000 3118.26
5340000 3117
5341000 3118.58
5342000 3119.69
5343000 3119.78
5344000 3120.89
5345000 3121.37
5346000 3123.63
5347000 3125.79
5348000 3125.66
5349000 3126.3
5350000 3127.64
5351000 3129.98
5352000 3130.37
5353000 3131.5
5354000 3132.02
5355000 3133.53
5356000 3133.39
5357000 3133.24
5358000 3133.93
5359000 3133.47
5360000 3134.45
5361000 3134.75
5362000 3134.71
5363000 3134.25
5364000 3135.94
5365000 3135.62
5366000 3136.29
5367000 3137.31
5368000 3137.4
5369000 3137.87
5370000 3139.34
5371000 3140.77
5372000 3140.43
5373000 3142.26
5374000 3142.02
5375000 3143.21
5376000 3143.05
5377000 3144.16
5378000 3143.93
5379000 3143.19
5380000 3144.68
5381000 3144.58
5382000 3145.8
5383000 3146.07
5384000 3145.92
5385000 3148.51
5386000 3149.5
5387000 3149.36
5388000 3148.87
5389000 3148.73
5390000 3147.45
5391000 3149
5392000 3150.26
5393000 3149.42
5394000 3149.69
5395000 3149.74
5396000 3150.03
5397000 3152.15
5398000 3153.63
5399000 3154.78
5400000 3156.62
5401000 3158.17
5402000 3159.76
5403000 3159.91
5404000 3160.39
5405000 3160.04
5406000 3158.74
5407000 3158.92
5408000 3159.5
5409000 3160.64
5410000 3161.2
5411000 3160.96
5412000 3164.29
5413000 3164.45
5414000 3164.86
5415000 3165.28
5416000 3165.21
5417000 3163.46
5418000 3166
5419000 3165.95
5420000 3165.84
5421000 3166.44
5422000 3166.69
5423000 3169.02
5424000 3170.18
5425000 3169.61
5426000 3171.3
5427000 3171.41
5428000 3172.03
5429000 3172.39
5430000 3173.64
5431000 3174.14
5432000 3175.3
5433000 3175.1
5434000 3177.24
5435000 3177.84
5436000 3177
5437000 3176.21
5438000 3175.69
5439000 3176.1
5440000 3177.48
5441000 3178.5
5442000 3177.94
5443000 3179.77
5444000 3179.86
5445000 3179
5446000 3178.49
5447000 3180.93
5448000 3181.11
5449000 3181.59
5450000 3181.35
5451000 3183.15
5452000 3184.69
5453000 3184.18
5454000 3184.9
5455000 3186.17
5456000 3185.13
5457000 3185.81
5458000 3187.13
5459000 3187.12
5460000 3187.64
5461000 3188.54
5462000 3189.52
5463000 3190.13
5464000 3190.73
5465000 3191.78
5466000 3192.61
5467000 3193.36
5468000 3195.2
5469000 3194.24
5470000 3196.7
5471000 3198.99
5472000 3199.1
5473000 3199.52
5474000 3200.72
5475000 3201.4
5476000 3202.99
5477000 3203.64
5478000 3205.47
5479000 3205.49
5480000 3206.44
5481000 3206.55
5482000 3206.6
5483000 3207.33
5484000 3207.81
5485000 3207.75
5486000 3207.08
5487000 3207.97
5488000 3207.74
5489000 3207.01
5490000 3207.42
5491000 3209.71
5492000 3209.13
5493000 3210.53
5494000 3211.96
5495000 3212.45
5496000 3212.32
5497000 3211.04
5498000 3212.12
5499000 3213.63
5500000 3215.42
5501000 3217.38
5502000 3216.38
5503000 3216.56
5504000 3216.35
5505000 3216.87
5506000 3218.38
5507000 3219.3
5508000 3220.82
5509000 3221.74
5510000 3223.29
5511000 3223.82
5512000 3223.73
5513000 3224.93
5514000 3225.12
5515000 3227.06
5516000 3226.44
5517000 3226.46
5518000 3227.84
5519000 3226.31
5520000 3225.31
5521000 3226.16
5522000 3228.05
5523000 3228.58
5524000 3229.27
5525000 3229.71
5526000 3229.49
5527000 3228.65
5528000 3230.92
5529000 3230.93
5530000 3230.63
5531000 3231.51
5532000 3233.28
5533000 3233.31
5534000 3233.72
5535000 3234.13
5536000 3235.15
5537000 3236.63
5538000 3236.45
5539000 3239.33
5540000 3240.32
5541000 3241.69
5542000 3243.04
5543000 3244.04
5544000 3243.76
5545000 3244.42
5546000 3246.45
5547000 3247.14
5548000 3249.76
5549000 3249.75
5550000 3249.2
5551000 3250.12
5552000 3250.36
5553000 3250.24
5554000 3251.86
5555000 3252.68
5556000 3252.98
5557000 3253.38
5558000 3253.45
5559000 3253.76
5560000 3255.24
5561000 3256.36
5562000 3256.41
5563000 3256.14
5564000 3258.85
5565000 3259.93
5566000 3259.89
5567000 3259.91
5568000 3262.6
5569000 3261.95
5570000 3262.89
5571000 3263.26
5572000 3263.83
5573000 3262.94
5574000 3263.47
5575000 3264.71
5576000 3265.15
5577000 3265.31
5578000 3265.8
5579000 3268.24
5580000 3269.35
5581000 3270.45
5582000 3270.71
5583000 3271.03
5584000 3272.61
5585000 3272.7
5586000 3274.1
5587000 3273.57
5588000 3274.7
5589000 3276.26
5590000 3276.46
5591000 3277.04
5592000 3276.96
5593000 3278.43
5594000 3278.66
5595000 3278.81
5596000 3278.29
5597000 3278.16
5598000 3278.3
5599000 3278.67
5600000 3278.71
5601000 3280.53
5602000 3280.76
5603000 3281.31
5604000 3281.04
5605000 3282.53
5606000 3282.78
5607000 3283.86
5608000 3286.56
5609000 3286.4
5610000 3287.15
5611000 3288.82
5612000 3289.48
5613000 3289.97
5614000 3289.94
5615000 3292.24
5616000 3294.67
5617000 3293.9
5618000 3295.6
5619000 3295.23
5620000 3296.27
5621000 3296.84
5622000 3295.87
5623000 3297.29
5624000 3296.46
5625000 3297.5
5626000 3298.57
5627000 3299.99
5628000 3298.96
5629000 3300.78
5630000 3301.59
5631000 3304.32
5632000 3305.29
5633000 3303.61
5634000 3305.46
5635000 3306.04
5636000 3306.88
5637000 3308.55
5638000 3309.01
5639000 3309.84
5640000 3310.55
5641000 3311.66
5642000 3311.8
5643000 3313.14
5644000 3313.99
5645000 3314.77
5646000 3315.69
5647000 3316.07
5648000 3316.38
5649000 3316.92
5650000 3316.82
5651000 3319.04
5652000 3319.58
5653000 3318.29
5654000 3318.19
5655000 3319.48
5656000 3321.05
5657000 3320.98
5658000 3319.46
5659000 3321.07
5660000 3321.25
5661000 3324.38
5662000 3325.07
5663000 3324.12
5664000 3326.02
5665000 3325.91
5666000 3328.23
5667000 3329.2
5668000 3330.46
5669000 3332.01
5670000 3333.31
5671000 3332.47
5672000 3331.31
5673000 3331.79
5674000 3331.38
5675000 3331.87
5676000 3331.35
5677000 3331.63
5678000 3332.27
5679000 3331.43
5680000 3333.46
5681000 3332.28
5682000 3332.23
5683000 3333.59
5684000 3333.31
5685000 3333.98
5686000 3333.93
5687000 3333.77
5688000 3334.98
5689000 3335.03
5690000 3336.67
5691000 3338.79
5692000 3340.29
5693000 3341.95
5694000 3342.99
5695000 3342.61
5696000 3341.88
5697000 3341.73
5698000 3342.69
5699000 3342.27
5700000 3343.23
5701000 3344.51
5702000 3345.98
5703000 3346.44
5704000 3346.94
5705000 3348.01
5706000 3347.7
5707000 3348.8
5708000 3350.88
5709000 3351.99
5710000 3354.22
5711000 3354.68
5712000 3353.62
5713000 3355.27
5714000 3356.05
5715000 3356.2
5716000 3357.37
5717000 3358.08
5718000 3356.9
5719000 3356.91
5720000 3358.31
5721000 3358.38
5722000 3359.01
5723000 3361.63
5724000 3363.4
5725000 3363.53
5726000 3362.41
5727000 3363.09
5728000 3362.95
5729000 3362.79
5730000 3364.54
5731000 3364.77
5732000 3364.51
5733000 3365.13
5734000 3365.36
5735000 3366.62
5736000 3368.82
5737000 3368.94
5738000 3368.67
5739000 3370.29
5740000 3370.32
5741000 3371.35
5742000 3371.98
5743000 3372.65
5744000 3370.66
5745000 3370.34
5746000 3373.04
5747000 3372.29
5748000 3372.51
5749000 3371.69
5750000 3373.17
5751000 3374.3
5752000 3374.92
5753000 3376.32
5754000 3375.65
5755000 3377.13
5756000 3378.87
5757000 3377.75
5758000 3379.47
5759000 3381.56
5760000 3381.49
5761000 3381.66
5762000 3381.65
5763000 3382.92
5764000 3382.93
5765000 3384.51
5766000 3383.79
5767000 3384.71
5768000 3385.4
5769000 3387.99
5770000 3387.95
5771000 3387.7
5772000 3389.59
5773000 3390.47
5774000 3392.55
5775000 3390.65
5776000 3390.75
5777000 3391.49
5778000 3391.76
5779000 3392.63
5780000 3391.3
5781000 3393.7
5782000 3394.46
5783000 3394.24
5784000 3395.01
5785000 3397.81
5786000 3398.17
5787000 3399.29
5788000 3401.97
5789000 3402.59
5790000 3401.32
5791000 3401.35
5792000 3401.28
5793000 3401.49
5794000 3401.77
5795000 3402.22
5796000 3403.67
5797000 3403.99
5798000 3404.74
5799000 3406.25
5800000 3406.75
5801000 3407.89
5802000 3409.1
5803000 3411.17
5804000 3413.25
5805000 3413.45
5806000 3414.55
5807000 3415.07
5808000 3416.14
5809000 3416.56
5810000 3417.89
5811000 3416.48
5812000 3417.37
5813000 3416.95
5814000 3417.68
5815000 3416.19
5816000 3416.73
5817000 3417.76
5818000 3417.74
5819000 3418.49
5820000 3419.57
5821000 3420.68
5822000 3422.35
5823000 3422.63
5824000 3422.84
5825000 3422.14
5826000 3422.2
5827000 3422.81
5828000 3422.43
5829000 3424.68
5830000 3424.05
5831000 3423.83
5832000 3426.2
5833000 3427.95
5834000 3427.65
5835000 3427.12
5836000 3429.28
5837000 3430.15
5838000 3430.09
5839000 3430.53
5840000 3430.89
5841000 3431
5842000 3431.1
5843000 3431.44
5844000 3432
5845000 3432.97
5846000 3432.19
5847000 3431.9
5848000 3430.82
5849000 3431.66
5850000 3431.95
5851000 3433.01
5852000 3432.56
5853000 3433.43
5854000 3434.26
5855000 3434.99
5856000 3435.33
5857000 3433.4
5858000 3435.43
5859000 3436.03
5860000 3438.17
5861000 3440.4
5862000 3440.97
5863000 3442
5864000 3443.12
5865000 3444.72
5866000 3446.2
5867000 3446.43
5868000 3448.26
5869000 3449.31
5870000 3449.56
5871000 3450.87
5872000 3452.06
5873000 3452.71
5874000 3452.98
5875000 3454.58
5876000 3454.92
5877000 3454.53
5878000 3454.52
5879000 3455.16
5880000 3455.91
5881000 3457.79
5882000 3459.32
5883000 3458.9
5884000 3460.49
5885000 3459.62
5886000 3460.08
5887000 3459.99
5888000 3461.53
5889000 3462.3
5890000 3461.73
5891000 3461.97
5892000 3463.48
5893000 3463.67
5894000 3463.71
5895000 3465.84
5896000 3466.56
5897000 3467.32
5898000 3469.55
5899000 3470.21
5900000 3469.97
5901000 3471.35
5902000 3471.91
5903000 3472.59
5904000 3473.7
5905000 3474.57
5906000 3473.95
5907000 3474.84
5908000 3475.94
5909000 3476.43
5910000 3478.44
5911000 3480.21
5912000 3482.02
5913000 3480.84
5914000 3481.74
5915000 3483.1
5916000 3482.88
5917000 3484.11
5918000 3484.61
5919000 3484.05
5920000 3484.92
5921000 3485.92
5922000 3486.49
5923000 3487.16
5924000 3487.81
5925000 3486.09
5926000 3488.14
5927000 3489.75
5928000 3489.45
5929000 3489.88
5930000 3488.21
5931000 3488.4
5932000 3490.72
5933000 3491.52
5934000 3491.53
5935000 3491.67
5936000 3492.69
5937000 3492.88
5938000 3494.11
5939000 3494.74
5940000 3494.74
5941000 3496.77
5942000 3499.12
5943000 3499.95
5944000 3500.84
5945000 3501.97
5946000 3502.89
5947000 3503.88
5948000 3505.04
5949000 3505.74
5950000 3505.33
5951000 3506.59
5952000 3507.73
5953000 3507.12
5954000 3509.86
5955000 3510.48
5956000 3512.33
5957000 3513.54
5958000 3514.24
5959000 3515.06
5960000 3515
5961000 3516.91
5962000 3518.35
5963000 3518.66
5964000 3518.06
5965000 3517.17
5966000 3518.08
5967000 3519.57
5968000 3519.79
5969000 3521.28
5970000 3522.65
5971000 3522.01
5972000 3524.13
5973000 3524.69
5974000 3525.37
5975000 3525.88
5976000 3525.83
5977000 3526.98
5978000 3529.76
5979000 3530.23
5980000 3531.13
5981000 3531.01
5982000 3531.11
5983000 3531.68
5984000 3531.65
5985000 3533.15
5986000 3534.54
5987000 3534.61
5988000 3533.72
5989000 3535.18
5990000 3535.64
5991000 3537.16
5992000 3537.05
5993000 3536.78
5994000 3537.61
5995000 3539.87
5996000 3538.86
5997000 3539.75
5998000 3540.73
5999000 3540.93
6000000 3540.9
6001000 3540.92
6002000 3543.62
6003000 3542.93
6004000 3543.96
6005000 3542.9
6006000 3542.58
6007000 3544.57
6008000 3545.49
6009000 3546.93
6010000 3548.58
6011000 3548.81
6012000 3549.52
6013000 3551.06
6014000 3551.75
6015000 3551.37
6016000 3553.1
6017000 3553.25
6018000 3553.37
6019000 3553.74
6020000 3555.95
6021000 3556.8
6022000 3558.74
6023000 3558.98
6024000 3559.86
6025000 3560.64
6026000 3560.41
6027000 3561.21
6028000 3562.99
6029000 3562.92
6030000 3561.11
6031000 3563.07
6032000 3563.21
6033000 3565.62
6034000 3565.23
6035000 3565.27
6036000 3567.17
6037000 3568.47
6038000 3568.33
6039000 3570.05
6040000 3570.83
6041000 3572.15
6042000 3571.96
6043000 3572.07
6044000 3571.79
6045000 3574.37
6046000 3576.05
6047000 3577.13
6048000 3577.59
6049000 3579.41
6050000 3579.73
6051000 3581.72
6052000 3582.41
6053000 3582.86
6054000 3582.57
6055000 3583.82
6056000 3585.31
6057000 3586.7
6058000 3587.25
6059000 3587.46
6060000 3587.93
6061000 3586.71
6062000 3585.67
6063000 3587.11
6064000 3589.25
6065000 3589.05
6066000 3588.32
6067000 3588.66
6068000 3589.39
6069000 3589.54
6070000 3590.56
6071000 3592.17
6072000 3593.47
6073000 3595.39
6074000 3595.28
6075000 3596.76
6076000 3597.63
6077000 3599.88
6078000 3602.14
6079000 3604.73
6080000 3604.97
6081000 3603.85
6082000 3604.87
6083000 3604.27
6084000 3604.23
6085000 3604.19
6086000 3604.16
6087000 3606.01
6088000 3605.84
6089000 3607.49
6090000 3609.02
6091000 3607.09
6092000 3608.21
6093000 3609.72
6094000 3610.98
6095000 3610.15
6096000 3610.9
6097000 3611.86
6098000 3611.66
6099000 3612.59
6100000 3613.47
6101000 3614.56
6102000 3614.32
6103000 3614.93
6104000 3614
6105000 3616.05
6106000 3615.78
6107000 3617.59
6108000 3618.27
6109000 3620.04
6110000 3621.59
6111000 3622.58
6112000 3622.51
6113000 3621.78
6114000 3621.47
6115000 3621.84
6116000 3622.9
6117000 3621.9
6118000 3623.56
6119000 3625.11
6120000 3624.13
6121000 3624.99
6122000 3625.6
6123000 3625.91
6124000 3626.91
6125000 3627.22
6126000 3628.55
6127000 3629.46
6128000 3629.42
6129000 3631.38
6130000 3631.49
6131000 3631.64
6132000 3630.83
6133000 3630.85
6134000 3629.45
6135000 3631.42
6136000 3632.49
6137000 3632.23
6138000 3631.6
6139000 3631.36
6140000 3630.57
6141000 3632.58
6142000 3633.83
6143000 3633.23
6144000 3633.68
6145000 3634.77
6146000 3635.57
6147000 3636.91
6148000 3638.7
6149000 3638.6
6150000 3640.28
6151000 3641.85
6152000 3641.43
6153000 3641.7
6154000 3641.64
6155000 3642.27
6156000 3641.51
6157000 3643.42
6158000 3643.32
6159000 3644.36
6160000 3646.13
6161000 3645.96
6162000 3648.59
6163000 3648.91
6164000 3649.29
6165000 3650.29
6166000 3651.76
6167000 3651.9
6168000 3651.61
6169000 3653.27
6170000 3653.16
6171000 3653.29
6172000 3654.06
6173000 3654.45
6174000 3653.46
6175000 3654.85
6176000 3654.97
6177000 3654.33
6178000 3654.59
6179000 3654.52
6180000 3652.78
6181000 3655.68
6182000 3656.6
6183000 3655.99
6184000 3657.46
6185000 3657.75
6186000 3657.93
6187000 3657.8
6188000 3659.28
6189000 3660.21
6190000 3660.29
6191000 3659.76
6192000 3661.77
6193000 3662.06
6194000 3662.42
6195000 3662.55
6196000 3663.12
6197000 3664.86
6198000 3665.37
6199000 3665.68
6200000 3665.38
6201000 3665.72
6202000 3667.94
6203000 3668.2
6204000 3669.56
6205000 3670.31
6206000 3669.94
6207000 3671.93
6208000 3672.54
6209000 3672.74
6210000 3673.86
6211000 3675.29
6212000 3676.52
6213000 3675.56
6214000 3676.26
6215000 3679.47
6216000 3680.49
6217000 3678.87
6218000 3680.19
6219000 3681.05
6220000 3681.68
6221000 3681.8
6222000 3681.34
6223000 3682.6
6224000 3682.81
6225000 3681.58
6226000 3681.45
6227000 3682.2
6228000 3683.83
6229000 3685.57
6230000 3687.12
6231000 3688.94
6232000 3689.25
6233000 3688.95
6234000 3691.32
6235000 3692.95
6236000 3694.26
6237000 3693.94
6238000 3693.06
6239000 3693.72
6240000 3693.87
6241000 3694.58
6242000 3696.95
6243000 3697.04
6244000 3697.77
6245000 3697.27
6246000 3698.72
6247000 3698.7
6248000 3699.75
6249000 3700.43
6250000 3701.29
6251000 3702.19
6252000 3701.67
6253000 3702.7
6254000 3704.3
6255000 3703.28
6256000 3706.1
6257000 3705.72
6258000 3706.38
6259000 3706.42
6260000 3707.6
6261000 3707.88
6262000 3707.93
6263000 3707.35
6264000 3708.79
6265000 3709.78
6266000 3711.34
6267000 3709.83
6268000 3711.67
6269000 3712.36
6270000 3712.71
6271000 3714.09
6272000 3714.07
6273000 3714.77
6274000 3716.17
6275000 3718.1
6276000 3716.9
6277000 3716.48
6278000 3716.58
6279000 3715.62
6280000 3717.58
6281000 3717.66
6282000 3719.75
6283000 3720.21
6284000 3721.99
6285000 3721.67
6286000 3723.43
6287000 3722.44
6288000 3725.21
6289000 3724.15
6290000 3725.47
6291000 3724.84
6292000 3728.08
6293000 3727.53
6294000 3729.12
6295000 3728.61
6296000 3729.14
6297000 3730.64
6298000 3729.42
6299000 3730.3
6300000 3729.91
6301000 3731.42
6302000 3733.07
6303000 3733.99
6304000 3735.12
6305000 3736.1
6306000 3736.52
6307000 3737.57
6308000 3737.7
6309000 3737.04
6310000 3737.93
6311000 3739.16
6312000 3740.98
6313000 3741.75
6314000 3741.9
6315000 3741.81
6316000 3742
6317000 3743.27
6318000 3743.87
6319000 3742.26
6320000 3743.3
6321000 3744.1
6322000 3744.96
6323000 3744.03
6324000 3745.39
6325000 3746.29
6326000 3746.41
6327000 3745.13
6328000 3746.92
6329000 3747.31
6330000 3748.13
6331000 3749.98
6332000 3749.82
6333000 3749.29
6334000 3748.6
6335000 3750.19
6336000 3749.67
6337000 3749.19
6338000 3748.48
6339000 3749.12
6340000 3750.51
6341000 3751.67
6342000 3751.54
6343000 3754.06
6344000 3754.47
6345000 3754.89
6346000 3757.4
6347000 3758.52
6348000 3758.41
6349000 3759.13
6350000 3759.84
6351000 3761.74
6352000 3761.08
6353000 3760.58
6354000 3761.94
6355000 3762.31
6356000 3764.05
6357000 3762.58
6358000 3763.97
6359000 3764.93
6360000 3765.13
6361000 3766.65
6362000 3767.72
6363000 3768.06
6364000 3769
6365000 3770.4
6366000 3770.67
6367000 3770.87
6368000 3770.91
6369000 3769.4
6370000 3770.06
6371000 3770.59
6372000 3769.43
6373000 3771.01
6374000 3773.58
6375000 3772.51
6376000 3774.04
6377000 3775.35
6378000 3775.65
6379000 3775.77
6380000 3776.64
6381000 3777.1
6382000 3779.13
6383000 3778.88
6384000 3783.09
6385000 3783.73
6386000 3784.61
6387000 3783.6
6388000 3784.89
6389000 3785.37
6390000 3785.94
6391000 3787.07
6392000 3786.77
6393000 3785.61
6394000 3786.88
6395000 3787.94
6396000 3789.8
6397000 3792
6398000 3791.58
6399000 3791.29
6400000 3791.8
6401000 3793.11
6402000 3793.99
6403000 3794.39
6404000 3795.2
6405000 3795.76
6406000 3796.69
6407000 3798.14
6408000 3798.37
6409000 3800.53
6410000 3799.93
6411000 3799.1
6412000 3799.89
6413000 3799.33
6414000 3799.64
6415000 3801.27
6416000 3801.99
6417000 3802.25
6418000 3802.07
6419000 3803.53
6420000 3803.95
6421000 3804.37
6422000 3805.39
6423000 3806.06
6424000 3807.16
6425000 3807.15
6426000 3809.18
6427000 3808.78
6428000 3810.46
6429000 3810.8
6430000 3810.32
6431000 3810.66
6432000 3810.56
6433000 3810.06
6434000 3809.1
6435000 3811.57
6436000 3812.86
6437000 3813.88
6438000 3814.91
6439000 3815.6
6440000 3816.86
6441000 3817.01
6442000 3817.41
6443000 3816.43
6444000 3817.26
6445000 3818.26
6446000 3820.26
6447000 3819.35
6448000 3820.71
6449000 3821.22
6450000 3822.48
6451000 3824.48
6452000 3825.76
6453000 3826.2
6454000 3826.23
6455000 3826.3
6456000 3826.67
6457000 3827.06
6458000 3827.78
6459000 3828.47
6460000 3828.52
6461000 3827.91
6462000 3828.35
6463000 3829.08
6464000 3830.19
6465000 3832.02
6466000 3831.86
6467000 3833.94
6468000 3835.65
6469000 3835.9
6470000 3837.28
6471000 3837.97
6472000 3837.23
6473000 3837.94
6474000 3840.61
6475000 3842.8
6476000 3844.56
6477000 3843.58
6478000 3843.04
6479000 3844.67
6480000 3845.21
6481000 3845.76
6482000 3846.68
6483000 3845.98
6484000 3848.43
6485000 3849.51
6486000 3849.71
6487000 3851.49
6488000 3852.57
6489000 3853.3
6490000 3854.94
6491000 3855.65
6492000 3857.62
