# Time-averaged data for fix hot1
# TimeStep f_Hot
4440000 -2567.75
4441000 -2568.78
4442000 -2569.19
4443000 -2569.13
4444000 -2570.72
4445000 -2571.59
4446000 -2571.98
4447000 -2572.04
4448000 -2573.36
4449000 -2573.6
4450000 -2575.33
4451000 -2574.64
4452000 -2575.45
4453000 -2576.12
4454000 -2577.46
4455000 -2578.23
4456000 -2577.09
4457000 -2577.19
4458000 -2578.11
4459000 -2577.68
4460000 -2578.62
4461000 -2579.98
4462000 -2579.5
4463000 -2580.25
4464000 -2581.36
4465000 -2582.44
4466000 -2584.97
4467000 -2584.78
4468000 -2584.64
4469000 -2585.62
4470000 -2586.23
4471000 -2586.38
4472000 -2586.4
4473000 -2586.86
4474000 -2588.08
4475000 -2587.79
4476000 -2589.09
4477000 -2590.09
4478000 -2590.27
4479000 -2591.85
4480000 -2592.14
4481000 -2593.91
4482000 -2595
4483000 -2595.49
4484000 -2596.54
4485000 -2597.35
4486000 -2598.72
4487000 -2598.92
4488000 -2599.15
4489000 -2599.93
4490000 -2599.33
4491000 -2599.61
4492000 -2601.25
4493000 -2602.82
4494000 -2603.31
4495000 -2605.25
4496000 -2605.22
4497000 -2604.34
4498000 -2605.43
4499000 -2606.29
4500000 -2606.75
4501000 -2607.23
4502000 -2607.75
4503000 -2609.36
4504000 -2610.11
4505000 -2610.26
4506000 -2610.48
4507000 -2611.21
4508000 -2611.82
4509000 -2611.33
4510000 -2611.01
4511000 -2611.26
4512000 -2612.09
4513000 -2612.77
4514000 -2612.77
4515000 -2612.42
4516000 -2614.17
4517000 -2612.79
4518000 -2613.88
4519000 -2614.63
4520000 -2615.66
4521000 -2615.88
4522000 -2617.75
4523000 -2618.63
4524000 -2619.49
4525000 -2619.37
4526000 -2619.34
4527000 -2619.35
4528000 -2619.04
4529000 -2620.08
4530000 -2620.73
4531000 -2621.1
4532000 -2622.64
4533000 -2623.35
4534000 -2623.62
4535000 -2624.6
4536000 -2625.97
4537000 -2625.79
4538000 -2627.71
4539000 -2628.94
4540000 -2629.26
4541000 -2629.23
4542000 -2629.43
4543000 -2630.15
4544000 -2631.43
4545000 -2630.53
4546000 -2631.28
4547000 -2632.55
4548000 -2632.14
4549000 -2632.72
4550000 -2634.14
4551000 -2635.94
4552000 -2636.58
4553000 -2637.84
4554000 -2638.16
4555000 -2639.31
4556000 -2639.96
4557000 -2640.05
4558000 -2640.22
4559000 -2641.41
4560000 -2642.99
4561000 -2644.04
4562000 -2644.17
4563000 -2644.79
4564000 -2643.91
4565000 -2644.1
4566000 -2645.98
4567000 -2646.85
4568000 -2648.34
4569000 -2649.45
4570000 -2650.06
4571000 -2651.11
4572000 -2651.27
4573000 -2652.51
4574000 -2652.94
4575000 -2654.78
4576000 -2654.39
4577000 -2654.83
4578000 -2656.62
4579000 -2656.74
4580000 -2655.35
4581000 -2657.04
4582000 -2657.64
4583000 -2657.84
4584000 -2659.29
4585000 -2659.09
4586000 -2658.51
4587000 -2658.86
4588000 -2661.05
4589000 -2662.17
4590000 -2662.33
4591000 -2664.57
4592000 -2664.23
4593000 -2664.77
4594000 -2664.42
4595000 -2665.89
4596000 -2665.38
4597000 -2666.53
4598000 -2667.63
4599000 -2667.89
4600000 -2668.03
4601000 -2668.81
4602000 -2667.68
4603000 -2667.55
4604000 -2667.94
4605000 -2670
4606000 -2670.42
4607000 -2671.22
4608000 -2672.16
4609000 -2673.1
4610000 -2673.84
4611000 -2674.53
4612000 -2673.56
4613000 -2673.9
4614000 -2675.18
4615000 -2675.9
4616000 -2676.84
4617000 -2677.77
4618000 -2676.93
4619000 -2677.51
4620000 -2678.64
4621000 -2677.88
4622000 -2677.52
4623000 -2677.26
4624000 -2677.49
4625000 -2678.79
4626000 -2679.98
4627000 -2680.53
4628000 -2681.06
4629000 -2682.9
4630000 -2683.8
4631000 -2683.66
4632000 -2682.69
4633000 -2684.57
4634000 -2683.65
4635000 -2684.5
4636000 -2685.09
4637000 -2683.48
4638000 -2683.45
4639000 -2684.86
4640000 -2685.99
4641000 -2685.81
4642000 -2685.45
4643000 -2686.05
4644000 -2686.61
4645000 -2686.2
4646000 -2686.66
4647000 -2685.67
4648000 -2686.89
4649000 -2687.53
4650000 -2687.68
4651000 -2688.88
4652000 -2689.49
4653000 -2690.39
4654000 -2690.47
4655000 -2690.74
4656000 -2693.47
4657000 -2693.07
4658000 -2693.98
4659000 -2694.1
4660000 -2694.75
4661000 -2696.56
4662000 -2697.21
4663000 -2696.48
4664000 -2697.31
4665000 -2698.43
4666000 -2698.63
4667000 -2699.6
4668000 -2699.89
4669000 -2701.62
4670000 -2702.74
4671000 -2703.15
4672000 -2702.61
4673000 -2704.2
4674000 -2706.03
4675000 -2706.1
4676000 -2706.51
4677000 -2707.8
4678000 -2707.77
4679000 -2709.26
4680000 -2709.93
4681000 -2709.68
4682000 -2709.4
4683000 -2710.69
4684000 -2711.1
4685000 -2711.64
4686000 -2711.99
4687000 -2711.37
4688000 -2710.67
4689000 -2712.55
4690000 -2712.9
4691000 -2712.38
4692000 -2714.08
4693000 -2713.93
4694000 -2715.54
4695000 -2716.93
4696000 -2717.16
4697000 -2718.3
4698000 -2718.56
4699000 -2719.82
4700000 -2720.95
4701000 -2721.48
4702000 -2723
4703000 -2723.38
4704000 -2723.6
4705000 -2723.6
4706000 -2723.32
4707000 -2724.38
4708000 -2725.56
4709000 -2726.86
4710000 -2727.18
4711000 -2727.55
4712000 -2728.4
4713000 -2729.3
4714000 -2729.98
4715000 -2730.39
4716000 -2731.11
4717000 -2732.44
4718000 -2732.66
4719000 -2732.07
4720000 -2733.3
4721000 -2733.69
4722000 -2733.93
4723000 -2734.06
4724000 -2734.82
4725000 -2734.28
4726000 -2735.19
4727000 -2735.62
4728000 -2736.33
4729000 -2736.8
4730000 -2738.09
4731000 -2738.51
4732000 -2738.45
4733000 -2740.03
4734000 -2741.13
4735000 -2741.45
4736000 -2742.45
4737000 -2743.99
4738000 -2743.74
4739000 -2744.82
4740000 -2747.13
4741000 -2747.92
4742000 -2747.99
4743000 -2748.07
4744000 -2748.1
4745000 -2749
4746000 -2749.1
4747000 -2749.87
4748000 -2750.06
4749000 -2751.81
4750000 -2751.12
4751000 -2751.34
4752000 -2752
4753000 -2752.27
4754000 -2751.71
4755000 -2751.64
4756000 -2751.55
4757000 -2752.41
4758000 -2752.3
4759000 -2753.78
4760000 -2753.51
4761000 -2754.53
4762000 -2754.34
4763000 -2754.3
4764000 -2755.49
4765000 -2757.03
4766000 -2757.78
4767000 -2758.7
4768000 -2758.74
4769000 -2760.24
4770000 -2760.41
4771000 -2759.14
4772000 -2761.21
4773000 -2761.76
4774000 -2761.22
4775000 -2763.04
4776000 -2762.84
4777000 -2763.28
4778000 -2763.26
4779000 -2763.97
4780000 -2763.9
4781000 -2765.06
4782000 -2764.91
4783000 -2765.59
4784000 -2766.59
4785000 -2766.61
4786000 -2766.71
4787000 -2767.17
4788000 -2767.88
4789000 -2768.01
4790000 -2769.12
4791000 -2769.31
4792000 -2769.16
4793000 -2771.59
4794000 -2773.19
4795000 -2775.53
4796000 -2774.61
4797000 -2774.4
4798000 -2775.36
4799000 -2776.31
4800000 -2776.87
4801000 -2778.19
4802000 -2778.47
4803000 -2779.43
4804000 -2779.92
4805000 -2781.75
4806000 -2781.09
4807000 -2780.43
4808000 -2780.99
4809000 -2782.27
4810000 -2782.57
4811000 -2783.49
4812000 -2784.07
4813000 -2784.56
4814000 -2783.96
4815000 -2784.76
4816000 -2785.44
4817000 -2784.88
4818000 -2786.3
4819000 -2785.89
4820000 -2785.47
4821000 -2786.51
4822000 -2787.96
4823000 -2788.99
4824000 -2790.06
4825000 -2790.15
4826000 -2791.84
4827000 -2793.45
4828000 -2793.08
4829000 -2793.37
4830000 -2794.23
4831000 -2794.13
4832000 -2795.34
4833000 -2796.08
4834000 -2796.75
4835000 -2797.53
4836000 -2797.49
4837000 -2799.55
4838000 -2800.15
4839000 -2800.19
4840000 -2799.96
4841000 -2802.12
4842000 -2802.86
4843000 -2804.11
4844000 -2805.07
4845000 -2806.14
4846000 -2806.04
4847000 -2807.57
4848000 -2807.66
4849000 -2806.97
4850000 -2807.58
4851000 -2809.12
4852000 -2808.74
4853000 -2808.04
4854000 -2810.29
4855000 -2811.44
4856000 -2812.69
4857000 -2812.67
4858000 -2811.62
4859000 -2813.5
4860000 -2813.38
4861000 -2813.53
4862000 -2814.63
4863000 -2815.59
4864000 -2816.57
4865000 -2817.04
4866000 -2817.84
4867000 -2818.93
4868000 -2819.06
4869000 -2820.22
4870000 -2819.4
4871000 -2820.99
4872000 -2820.81
4873000 -2821.13
4874000 -2821.76
4875000 -2822.69
4876000 -2823.77
4877000 -2824.39
4878000 -2825.04
4879000 -2825.67
4880000 -2827.45
4881000 -2827.71
4882000 -2828.73
4883000 -2829.51
4884000 -2829.26
4885000 -2830.27
4886000 -2831.06
4887000 -2830.92
4888000 -2831.66
4889000 -2832.7
4890000 -2833.61
4891000 -2833.58
4892000 -2834.9
4893000 -2836.67
4894000 -2837.39
4895000 -2838.08
4896000 -2838.54
4897000 -2838.68
4898000 -2839.43
4899000 -2840.09
4900000 -2841.75
4901000 -2842.34
4902000 -2844.49
4903000 -2843.98
4904000 -2845.03
4905000 -2846.46
4906000 -2846.5
4907000 -2847
4908000 -2848.24
4909000 -2848.21
4910000 -2849.71
4911000 -2850.34
4912000 -2851.53
4913000 -2851.61
4914000 -2851.03
4915000 -2850.4
4916000 -2851.46
4917000 -2851.2
4918000 -2852.12
4919000 -2852.12
4920000 -2853.99
4921000 -2854.66
4922000 -2855.48
4923000 -2855.86
4924000 -2856.7
4925000 -2857.94
4926000 -2857.63
4927000 -2858.57
4928000 -2859.41
4929000 -2861.32
4930000 -2861.83
4931000 -2862.78
4932000 -2864.21
4933000 -2863.43
4934000 -2864.21
4935000 -2864.53
4936000 -2864.82
4937000 -2866.78
4938000 -2866.97
4939000 -2867.37
4940000 -2868.22
4941000 -2868.36
4942000 -2867.98
4943000 -2869.59
4944000 -2871.22
4945000 -2872.36
4946000 -2873.27
4947000 -2873.17
4948000 -2873.3
4949000 -2874.81
4950000 -2874.83
4951000 -2875.77
4952000 -2876.48
4953000 -2875.99
4954000 -2876.81
4955000 -2877.55
4956000 -2877.09
4957000 -2877.39
4958000 -2877.79
4959000 -2879.01
4960000 -2879.51
4961000 -2880.18
4962000 -2880.95
4963000 -2881.2
4964000 -2882.74
4965000 -2882.98
4966000 -2882.46
4967000 -2882.59
4968000 -2883.31
4969000 -2884.4
4970000 -2885.2
4971000 -2885.37
4972000 -2886.92
4973000 -2887.02
4974000 -2888.54
4975000 -2888.48
4976000 -2889.61
4977000 -2890.05
4978000 -2890.59
4979000 -2891.78
4980000 -2891.22
4981000 -2891.85
4982000 -2892.33
4983000 -2893.78
4984000 -2894.97
4985000 -2894.9
4986000 -2895.8
4987000 -2895.91
4988000 -2895.35
4989000 -2896.32
4990000 -2898.44
4991000 -2897.39
4992000 -2897.39
4993000 -2898.94
4994000 -2898.78
4995000 -2900.05
4996000 -2900.63
4997000 -2901.99
4998000 -2902.25
4999000 -2903.19
5000000 -2904.23
5001000 -2904.88
5002000 -2905.48
5003000 -2905.14
5004000 -2905.41
5005000 -2907.02
5006000 -2907.83
5007000 -2907.83
5008000 -2909.4
5009000 -2910.02
5010000 -2911.05
5011000 -2910.74
5012000 -2910.91
5013000 -2911.47
5014000 -2912.02
5015000 -2911.54
5016000 -2911.39
5017000 -2912.12
5018000 -2912.66
5019000 -2911.89
5020000 -2912.03
5021000 -2912.61
5022000 -2912.83
5023000 -2913.65
5024000 -2915.15
5025000 -2915.14
5026000 -2915.6
5027000 -2916.77
5028000 -2916.37
5029000 -2916.93
5030000 -2917.8
5031000 -2918.19
5032000 -2917.71
5033000 -2919.29
5034000 -2919.82
5035000 -2919.94
5036000 -2921.69
5037000 -2921.51
5038000 -2922.32
5039000 -2923.46
5040000 -2924.02
5041000 -2925.38
5042000 -2925.55
5043000 -2926.65
5044000 -2927.82
5045000 -2928.22
5046000 -2929.11
5047000 -2929.82
5048000 -2930.69
5049000 -2930.73
5050000 -2930.36
5051000 -2931.59
5052000 -2932.17
5053000 -2932.79
5054000 -2932.13
5055000 -2933.15
5056000 -2934.58
5057000 -2934.7
5058000 -2936.49
5059000 -2937.02
5060000 -2936.86
5061000 -2936.76
5062000 -2937.63
5063000 -2938.28
5064000 -2938.86
5065000 -2939.4
5066000 -2940.08
5067000 -2940.24
5068000 -2941.15
5069000 -2941.55
5070000 -2944.12
5071000 -2944.8
5072000 -2943.48
5073000 -2944
5074000 -2944.16
5075000 -2943.92
5076000 -2944.73
5077000 -2945.87
5078000 -2947.28
5079000 -2946.78
5080000 -2948.18
5081000 -2948.79
5082000 -2949.81
5083000 -2950.9
5084000 -2950.69
5085000 -2951.19
5086000 -2951.98
5087000 -2953.51
5088000 -2953.18
5089000 -2953.06
5090000 -2952.5
5091000 -2953.62
5092000 -2952.78
5093000 -2953.86
5094000 -2954.01
5095000 -2954.58
5096000 -2955.12
5097000 -2955.73
5098000 -2956.22
5099000 -2957.08
5100000 -2957.69
5101000 -2957.75
5102000 -2958.69
5103000 -2959.26
5104000 -2960.42
5105000 -2961.06
5106000 -2962.31
5107000 -2963.56
5108000 -2964.51
5109000 -2965.45
5110000 -2965.63
5111000 -2965.76
5112000 -2966.38
5113000 -2966.61
5114000 -2967.77
5115000 -2967.77
5116000 -2969.95
5117000 -2970.35
5118000 -2970.41
5119000 -2970.35
5120000 -2970.97
5121000 -2972.24
5122000 -2973.09
5123000 -2974.29
5124000 -2975.03
5125000 -2976.33
5126000 -2977.8
5127000 -2978.26
5128000 -2978.86
5129000 -2979.33
5130000 -2980.02
5131000 -2980.88
5132000 -2979.1
5133000 -2981.02
5134000 -2982.09
5135000 -2982.42
5136000 -2982.71
5137000 -2982.48
5138000 -2982.83
5139000 -2983.01
5140000 -2984.89
5141000 -2985.49
5142000 -2986.05
5143000 -2986.72
5144000 -2987.79
5145000 -2989
5146000 -2989.41
5147000 -2990.24
5148000 -2991.53
5149000 -2991.71
5150000 -2991.46
5151000 -2992.63
5152000 -2994.22
5153000 -2995.13
5154000 -2995.01
5155000 -2996.28
5156000 -2997.32
5157000 -2997.87
5158000 -2999.4
5159000 -2999.83
5160000 -3001.29
5161000 -3002.91
5162000 -3003.48
5163000 -3003.39
5164000 -3003.84
5165000 -3006.27
5166000 -3006.17
5167000 -3006.76
5168000 -3008.61
5169000 -3008.78
5170000 -3010.16
5171000 -3010.86
5172000 -3011.06
5173000 -3012.01
5174000 -3012.21
5175000 -3012.39
5176000 -3012.31
5177000 -3014.05
5178000 -3015.66
5179000 -3016.12
5180000 -3016.55
5181000 -3016.72
5182000 -3016.92
5183000 -3016.53
5184000 -3017.5
5185000 -3018.28
5186000 -3018.41
5187000 -3018.9
5188000 -3019.35
5189000 -3019.35
5190000 -3020.78
5191000 -3021.16
5192000 -3020.28
5193000 -3019.57
5194000 -3021.55
5195000 -3021.53
5196000 -3022.08
5197000 -3022.78
5198000 -3023.63
5199000 -3024.51
5200000 -3024.72
5201000 -3024.09
5202000 -3025.82
5203000 -3026.02
5204000 -3026.31
5205000 -3027.49
5206000 -3028.35
5207000 -3028.84
5208000 -3029.7
5209000 -3030.5
5210000 -3031.93
5211000 -3033.09
5212000 -3033.8
5213000 -3033.39
5214000 -3032.82
5215000 -3033.05
5216000 -3034.86
5217000 -3035.08
5218000 -3034.78
5219000 -3035.47
5220000 -3037.06
5221000 -3037.25
5222000 -3038.65
5223000 -3037.77
5224000 -3037.87
5225000 -3038.87
5226000 -3040.37
5227000 -3041.46
5228000 -3042.1
5229000 -3042.23
5230000 -3043.31
5231000 -3045.68
5232000 -3046.14
5233000 -3047.51
5234000 -3047.53
5235000 -3049.5
5236000 -3050.13
5237000 -3050.72
5238000 -3051.54
5239000 -3052.97
5240000 -3052.77
5241000 -3053.47
5242000 -3053.89
5243000 -3054.9
5244000 -3054.21
5245000 -3055.12
5246000 -3055.47
5247000 -3056.5
5248000 -3058.62
5249000 -3059.26
5250000 -3059.28
5251000 -3058.69
5252000 -3059.05
5253000 -3060.43
5254000 -3062.09
5255000 -3063.24
5256000 -3064.11
5257000 -3064
5258000 -3064.97
5259000 -3065.14
5260000 -3065.59
5261000 -3066.81
5262000 -3067.42
5263000 -3069.96
5264000 -3069.48
5265000 -3070.05
5266000 -3072.22
5267000 -3072.47
5268000 -3072.76
5269000 -3072.48
5270000 -3073.93
5271000 -3075.38
5272000 -3074.91
5273000 -3075.47
5274000 -3076.61
5275000 -3075.68
5276000 -3076.92
5277000 -3078.86
5278000 -3078.71
5279000 -3079.26
5280000 -3079.76
5281000 -3080.53
5282000 -3082.2
5283000 -3082.45
5284000 -3083.95
5285000 -3084.52
5286000 -3083.73
5287000 -3085.02
5288000 -3084.22
5289000 -3084.6
5290000 -3084.88
5291000 -3086.2
5292000 -3087.32
5293000 -3088.09
5294000 -3088.5
5295000 -3089.33
5296000 -3088.83
5297000 -3090.82
5298000 -3091.17
5299000 -3091.7
5300000 -3092.59
5301000 -3092.39
5302000 -3092.71
5303000 -3093.42
5304000 -3092.91
5305000 -3094.31
5306000 -3094.05
5307000 -3094.42
5308000 -3095.66
5309000 -3096.42
5310000 -3097.01
5311000 -3095.79
5312000 -3096.15
5313000 -3095.48
5314000 -3096.77
5315000 -3097.44
5316000 -3099.05
5317000 -3099.39
5318000 -3099.67
5319000 -3099.3
5320000 -3099.79
5321000 -3100.75
5322000 -3103.02
5323000 -3103.21
5324000 -3104.68
5325000 -3104.46
5326000 -3105.69
5327000 -3107.66
5328000 -3108.26
5329000 -3108.56
5330000 -3109.74
5331000 -3110.77
5332000 -3111.96
5333000 -3112.43
5334000 -3113.07
5335000 -3114.43
5336000 -3114.56
5337000 -3115.33
5338000 -3116.48
5339000 -3116.43
5340000 -3117.71
5341000 -3118.64
5342000 -3119.51
5343000 -3119.35
5344000 -3120.36
5345000 -3121.43
5346000 -3121.09
5347000 -3121.37
5348000 -3121.92
5349000 -3121.46
5350000 -3123.06
5351000 -3123.03
5352000 -3122.85
5353000 -3123.36
5354000 -3123.69
5355000 -3124.02
5356000 -3123.69
5357000 -3124.14
5358000 -3124.97
5359000 -3124.08
5360000 -3124.91
5361000 -3125.34
5362000 -3125.26
5363000 -3126.07
5364000 -3125.91
5365000 -3127
5366000 -3126.84
5367000 -3126.32
5368000 -3127.96
5369000 -3128.13
5370000 -3129.38
5371000 -3130.91
5372000 -3131.79
5373000 -3131.41
5374000 -3132.8
5375000 -3132.65
5376000 -3132.5
5377000 -3132.84
5378000 -3135.29
5379000 -3135.19
5380000 -3136.03
5381000 -3136.66
5382000 -3137.86
5383000 -3139.67
5384000 -3138.82
5385000 -3140.98
5386000 -3141.36
5387000 -3141.04
5388000 -3141.26
5389000 -3142.12
5390000 -3141.83
5391000 -3143.42
5392000 -3144.88
5393000 -3146.08
5394000 -3146.55
5395000 -3145.69
5396000 -3145.83
5397000 -3148.45
5398000 -3148.54
5399000 -3149.45
5400000 -3150.71
5401000 -3151.67
5402000 -3153.04
5403000 -3153.59
5404000 -3154.22
5405000 -3154.18
5406000 -3154.31
5407000 -3154.33
5408000 -3155.13
5409000 -3155.94
5410000 -3156.5
5411000 -3157.96
5412000 -3158.32
5413000 -3159.53
5414000 -3160.73
5415000 -3160.75
5416000 -3161.79
5417000 -3162.72
5418000 -3163.86
5419000 -3165.2
5420000 -3164.89
5421000 -3165.53
5422000 -3164.68
5423000 -3166.11
5424000 -3165.61
5425000 -3166.13
5426000 -3167.88
5427000 -3167.72
5428000 -3168.91
5429000 -3169.69
5430000 -3170.08
5431000 -3169.95
5432000 -3170.96
5433000 -3171.22
5434000 -3171.17
5435000 -3171.93
5436000 -3173.02
5437000 -3173.14
5438000 -3175.16
5439000 -3174.95
5440000 -3176.83
5441000 -3176.88
5442000 -3177.07
5443000 -3178.72
5444000 -3179.06
5445000 -3179.12
5446000 -3180.65
5447000 -3179.73
5448000 -3180.3
5449000 -3180.65
5450000 -3180.97
5451000 -3182.49
5452000 -3183.4
5453000 -3183.83
5454000 -3184.53
5455000 -3186.12
5456000 -3185.14
5457000 -3186.58
5458000 -3187.16
5459000 -3187.57
5460000 -3187.9
5461000 -3188.38
5462000 -3189.42
5463000 -3191.13
5464000 -3190.85
5465000 -3191.38
5466000 -3191.84
5467000 -3193.35
5468000 -3193.67
5469000 -3194.96
5470000 -3195.9
5471000 -3194.53
5472000 -3196.74
5473000 -3198.35
5474000 -3198.03
5475000 -3198.75
5476000 -3198.77
5477000 -3199.74
5478000 -3200.97
5479000 -3200.76
5480000 -3200.7
5481000 -3202.28
5482000 -3202.32
5483000 -3202.64
5484000 -3202.43
5485000 -3202.62
5486000 -3203.9
5487000 -3205.39
5488000 -3206.68
5489000 -3207.58
5490000 -3208.81
5491000 -3210.31
5492000 -3211.21
5493000 -3212.42
5494000 -3211.35
5495000 -3212.65
5496000 -3213.62
5497000 -3214.27
5498000 -3213.81
5499000 -3214.81
5500000 -3215.42
5501000 -3215.59
5502000 -3217.58
5503000 -3218.68
5504000 -3218.73
5505000 -3219.18
5506000 -3219.67
5507000 -3221.69
5508000 -3223.11
5509000 -3222.83
5510000 -3223.71
5511000 -3224.72
5512000 -3225.78
5513000 -3225.44
5514000 -3226.5
5515000 -3225.7
5516000 -3226.08
5517000 -3227.18
5518000 -3226.88
5519000 -3228.19
5520000 -3228.43
5521000 -3228.16
5522000 -3227.91
5523000 -3228.97
5524000 -3229.67
5525000 -3230.62
5526000 -3231.62
5527000 -3232.28
5528000 -3232.63
5529000 -3231.93
5530000 -3232.47
5531000 -3232.65
5532000 -3232.63
5533000 -3232.87
5534000 -3233.28
5535000 -3236.83
5536000 -3237.65
5537000 -3238.27
5538000 -3240.15
5539000 -3240.76
5540000 -3241.78
5541000 -3242.18
5542000 -3242.24
5543000 -3243.05
5544000 -3242.45
5545000 -3243.43
5546000 -3242.97
5547000 -3244.25
5548000 -3244.52
5549000 -3245.53
5550000 -3246.66
5551000 -3248.25
5552000 -3249.18
5553000 -3250.24
5554000 -3251.1
5555000 -3250.69
5556000 -3252.09
5557000 -3252.6
5558000 -3254.34
5559000 -3254.66
5560000 -3254.86
5561000 -3255.4
5562000 -3255.78
5563000 -3255.63
5564000 -3256.74
5565000 -3257.8
5566000 -3257.68
5567000 -3257.57
5568000 -3257.75
5569000 -3257.67
5570000 -3259.57
5571000 -3260.52
5572000 -3261.84
5573000 -3262.97
5574000 -3263.84
5575000 -3263.39
5576000 -3263.17
5577000 -3263.58
5578000 -3263.72
5579000 -3264.49
5580000 -3265.37
5581000 -3265.52
5582000 -3267.06
5583000 -3267.49
5584000 -3268.25
5585000 -3269.13
5586000 -3270.66
5587000 -3269.83
5588000 -3270.66
5589000 -3271.78
5590000 -3271.84
5591000 -3274.28
5592000 -3273.5
5593000 -3274.03
5594000 -3275.37
5595000 -3274.75
5596000 -3275.88
5597000 -3276.07
5598000 -3275.71
5599000 -3277.05
5600000 -3279.14
5601000 -3279.99
5602000 -3280.2
5603000 -3281.13
5604000 -3283.05
5605000 -3283.88
5606000 -3283.8
5607000 -3284.82
5608000 -3286.32
5609000 -3286.86
5610000 -3287.87
5611000 -3287.43
5612000 -3287.4
5613000 -3287.29
5614000 -3287.84
5615000 -3289.8
5616000 -3291.27
5617000 -3292.39
5618000 -3293.27
5619000 -3293.59
5620000 -3293.3
5621000 -3294.12
5622000 -3295.13
5623000 -3295.98
5624000 -3296.12
5625000 -3296.75
5626000 -3297.73
5627000 -3299.52
5628000 -3299.25
5629000 -3300.49
5630000 -3302.66
5631000 -3302.02
5632000 -3302.71
5633000 -3303.53
5634000 -3304.85
5635000 -3305.65
5636000 -3305.49
5637000 -3305.46
5638000 -3305.26
5639000 -3307.19
5640000 -3308.08
5641000 -3308.75
5642000 -3309.01
5643000 -3310.08
5644000 -3311.65
5645000 -3312.22
5646000 -3312.9
5647000 -3313.69
5648000 -3315.33
5649000 -3316.74
5650000 -3317.67
5651000 -3318.42
5652000 -3319.25
5653000 -3318.7
5654000 -3318.7
5655000 -3320.08
5656000 -3320.98
5657000 -3321.04
5658000 -3321.93
5659000 -3321.97
5660000 -3323.15
5661000 -3323.31
5662000 -3323.78
5663000 -3324.54
5664000 -3324.8
5665000 -3324.55
5666000 -3325.83
5667000 -3325.81
5668000 -3326.24
5669000 -3325.85
5670000 -3326.82
5671000 -3327.83
5672000 -3328.33
5673000 -3329.01
5674000 -3330.15
5675000 -3330.51
5676000 -3330.27
5677000 -3329.9
5678000 -3330.14
5679000 -3331.01
5680000 -3332.81
5681000 -3333.13
5682000 -3333.47
5683000 -3333.46
5684000 -3335.85
5685000 -3336.91
5686000 -3336.18
5687000 -3337.41
5688000 -3338.15
5689000 -3337.95
5690000 -3339.01
5691000 -3339.39
5692000 -3340.74
5693000 -3342.02
5694000 -3343.19
5695000 -3343.33
5696000 -3344.34
5697000 -3345.21
5698000 -3347.31
5699000 -3348.68
5700000 -3348.97
5701000 -3348.12
5702000 -3349.39
5703000 -3349.95
5704000 -3351.73
5705000 -3353.02
5706000 -3352.97
5707000 -3354.36
5708000 -3354.9
5709000 -3354.64
5710000 -3354.98
5711000 -3356.3
5712000 -3356.46
5713000 -3357.4
5714000 -3358.23
5715000 -3359.25
5716000 -3358.94
5717000 -3360.34
5718000 -3360.8
5719000 -3360.84
5720000 -3361.75
5721000 -3361.98
5722000 -3362.32
5723000 -3362.88
5724000 -3363.81
5725000 -3365.37
5726000 -3366.91
5727000 -3367.13
5728000 -3366.58
5729000 -3367.98
5730000 -3368.49
5731000 -3368.52
5732000 -3367.51
5733000 -3368.6
5734000 -3369.46
5735000 -3370.4
5736000 -3369.87
5737000 -3370.64
5738000 -3371.8
5739000 -3372.74
5740000 -3374.74
5741000 -3372.49
5742000 -3372.83
5743000 -3373.54
5744000 -3373.77
5745000 -3374.48
5746000 -3374.81
5747000 -3375.13
5748000 -3375.43
5749000 -3375.94
5750000 -3375.9
5751000 -3375.88
5752000 -3376.69
5753000 -3376.89
5754000 -3377.28
5755000 -3379.09
5756000 -3379.07
5757000 -3381.2
5758000 -3381.47
5759000 -3381.26
5760000 -3382.09
5761000 -3382.89
5762000 -3384.25
5763000 -3385.58
5764000 -3387.34
5765000 -3387.18
5766000 -3388.72
5767000 -3388.42
5768000 -3389.74
5769000 -3390.43
5770000 -3391.33
5771000 -3391.95
5772000 -3392.06
5773000 -3393.17
5774000 -3393.79
5775000 -3393.92
5776000 -3395.13
5777000 -3394.94
5778000 -3394.98
5779000 -3398.05
5780000 -3399.52
5781000 -3400.15
5782000 -3400.43
5783000 -3400.65
5784000 -3401.65
5785000 -3402.27
5786000 -3401.62
5787000 -3402.08
5788000 -3402.85
5789000 -3404.11
5790000 -3404.08
5791000 -3406.13
5792000 -3405.83
5793000 -3407.86
5794000 -3408.33
5795000 -3408.72
5796000 -3409.48
5797000 -3409.99
5798000 -3410.42
5799000 -3410.5
5800000 -3411.69
5801000 -3413.11
5802000 -3412.68
5803000 -3414.37
5804000 -3414.92
5805000 -3414.8
5806000 -3415.48
5807000 -3415.1
5808000 -3416.25
5809000 -3415.99
5810000 -3416.42
5811000 -3417.54
5812000 -3419.03
5813000 -3418.77
5814000 -3419.24
5815000 -3418.79
5816000 -3419.09
5817000 -3420.33
5818000 -3420.78
5819000 -3422.49
5820000 -3422.53
5821000 -3422.82
5822000 -3423.69
5823000 -3423.01
5824000 -3421.79
5825000 -3422.79
5826000 -3422.37
5827000 -3423.71
5828000 -3424.79
5829000 -3425.69
5830000 -3426.48
5831000 -3427.7
5832000 -3428.54
5833000 -3428.82
5834000 -3429.05
5835000 -3428.71
5836000 -3429.45
5837000 -3430.94
5838000 -3431.82
