# Time-averaged data for fix hot1
# TimeStep f_Hot
4443000 -2688.62
4444000 -2688.87
4445000 -2691.57
4446000 -2693.46
4447000 -2692.05
4448000 -2695.15
4449000 -2695.89
4450000 -2696.4
4451000 -2696.44
4452000 -2696.93
4453000 -2696.32
4454000 -2697.89
4455000 -2697.65
4456000 -2698.88
4457000 -2697.85
4458000 -2698.75
4459000 -2697.63
4460000 -2696.82
4461000 -2699.73
4462000 -2700.88
4463000 -2701.13
4464000 -2703.48
4465000 -2703.7
4466000 -2705.27
4467000 -2706.02
4468000 -2703.64
4469000 -2704.21
4470000 -2703.8
4471000 -2704.96
4472000 -2705.7
4473000 -2704.63
4474000 -2707.22
4475000 -2710.42
4476000 -2709.41
4477000 -2710.14
4478000 -2711.43
4479000 -2712.99
4480000 -2713.1
4481000 -2714.14
4482000 -2715.34
4483000 -2716.85
4484000 -2717.1
4485000 -2714.87
4486000 -2714.71
4487000 -2716.09
4488000 -2717.24
4489000 -2717.39
4490000 -2715.77
4491000 -2713.83
4492000 -2714.01
4493000 -2714.26
4494000 -2715.38
4495000 -2714.55
4496000 -2715.07
4497000 -2714.9
4498000 -2715.75
4499000 -2717.29
4500000 -2716.49
4501000 -2717.85
4502000 -2718.77
4503000 -2721.01
4504000 -2721.66
4505000 -2723.5
4506000 -2722.2
4507000 -2721.55
4508000 -2720.31
4509000 -2723.19
4510000 -2724.21
4511000 -2724.45
4512000 -2723.68
4513000 -2723.24
4514000 -2722.53
4515000 -2724.74
4516000 -2725.22
4517000 -2727.15
4518000 -2726.15
4519000 -2727
4520000 -2724.7
4521000 -2724.76
4522000 -2725.2
4523000 -2726.97
4524000 -2727.38
4525000 -2727.89
4526000 -2728.36
4527000 -2727.55
4528000 -2728.24
4529000 -2729.79
4530000 -2732.58
4531000 -2731
4532000 -2731.26
4533000 -2731.3
4534000 -2732.61
4535000 -2733.69
4536000 -2733.9
4537000 -2734.71
4538000 -2735.07
4539000 -2736.55
4540000 -2737.11
4541000 -2737.42
4542000 -2736.53
4543000 -2734.49
4544000 -2736.47
4545000 -2736.2
4546000 -2736.23
4547000 -2738.69
4548000 -2741.39
4549000 -2742.3
4550000 -2744.03
4551000 -2744.51
4552000 -2744.92
4553000 -2746.68
4554000 -2747.01
4555000 -2747.57
4556000 -2750.09
4557000 -2749.83
4558000 -2749.05
4559000 -2751.82
4560000 -2751.69
4561000 -2750.7
4562000 -2751.49
4563000 -2750.94
4564000 -2751.66
4565000 -2752.59
4566000 -2753.37
4567000 -2753.54
4568000 -2753.09
4569000 -2753.39
4570000 -2753.83
4571000 -2757.04
4572000 -2755.97
4573000 -2761.65
4574000 -2759.76
4575000 -2762.08
4576000 -2761.77
4577000 -2762.11
4578000 -2763.37
4579000 -2764.4
4580000 -2764.75
4581000 -2764.79
4582000 -2762.5
4583000 -2763
4584000 -2763.24
4585000 -2764.11
4586000 -2764.92
4587000 -2764.95
4588000 -2764.91
4589000 -2763.87
4590000 -2766.91
4591000 -2768.27
4592000 -2767.81
4593000 -2766.59
4594000 -2768.54
4595000 -2768.82
4596000 -2768.65
4597000 -2770.38
4598000 -2770.65
4599000 -2774.6
4600000 -2774.39
4601000 -2773.57
4602000 -2773.95
4603000 -2775.38
4604000 -2775.38
4605000 -2775.58
4606000 -2775.78
4607000 -2775.08
4608000 -2778.43
4609000 -2777.71
4610000 -2776.06
4611000 -2776.68
4612000 -2779.01
4613000 -2779.56
4614000 -2780.29
4615000 -2782.57
4616000 -2784
4617000 -2784.46
4618000 -2785.22
4619000 -2787.15
4620000 -2787.94
4621000 -2786.18
4622000 -2788.23
4623000 -2788.8
4624000 -2790.94
4625000 -2791.69
4626000 -2791.99
4627000 -2790.82
4628000 -2792.42
4629000 -2792.57
4630000 -2792.96
4631000 -2792.92
4632000 -2796.04
4633000 -2796.92
4634000 -2797.3
4635000 -2797.51
4636000 -2794.27
4637000 -2793.17
4638000 -2794.78
4639000 -2794.66
4640000 -2794.34
4641000 -2793.72
4642000 -2793.24
4643000 -2793.59
4644000 -2794.23
4645000 -2796.97
4646000 -2797.83
4647000 -2796.08
4648000 -2800.06
4649000 -2802.9
4650000 -2803.07
4651000 -2802.76
4652000 -2802.33
4653000 -2802.66
4654000 -2803.69
4655000 -2802.43
4656000 -2803.53
4657000 -2803.85
4658000 -2805.66
4659000 -2806.13
4660000 -2807.08
4661000 -2809.19
4662000 -2809.72
4663000 -2808.42
4664000 -2806.42
4665000 -2809.14
4666000 -2809.21
4667000 -2810.94
4668000 -2811.78
4669000 -2811.76
4670000 -2811.76
4671000 -2811.29
4672000 -2810.59
4673000 -2811.45
4674000 -2813.24
4675000 -2814.67
4676000 -2814.41
4677000 -2813.67
4678000 -2818.37
4679000 -2815.74
4680000 -2817.28
4681000 -2816.27
4682000 -2814.5
4683000 -2816.73
4684000 -2814.84
4685000 -2815.53
4686000 -2815.62
4687000 -2816.96
4688000 -2816.92
4689000 -2819.05
4690000 -2817.45
4691000 -2817.47
4692000 -2819.24
4693000 -2820.85
4694000 -2821.85
4695000 -2820.42
4696000 -2818.91
4697000 -2820.8
4698000 -2819.81
4699000 -2819.64
4700000 -2821.95
4701000 -2823.44
4702000 -2826.13
4703000 -2828.76
4704000 -2827.26
4705000 -2825.56
4706000 -2825.36
4707000 -2828.02
4708000 -2831.58
4709000 -2831.09
4710000 -2831.52
4711000 -2832.63
4712000 -2833.02
4713000 -2832.94
4714000 -2836.47
4715000 -2837.09
4716000 -2837.32
4717000 -2837.64
4718000 -2838.43
4719000 -2836.86
4720000 -2837.24
4721000 -2837.67
4722000 -2838.35
4723000 -2838.56
4724000 -2839.66
4725000 -2841.23
4726000 -2838.5
4727000 -2840.44
4728000 -2840.15
4729000 -2842.29
4730000 -2844.31
4731000 -2843.11
4732000 -2843.53
4733000 -2844.04
4734000 -2845.07
4735000 -2847.72
4736000 -2845.55
4737000 -2846.14
4738000 -2847.53
4739000 -2848.87
4740000 -2847.29
4741000 -2850.87
4742000 -2850.11
4743000 -2851.86
4744000 -2853.6
4745000 -2853.46
4746000 -2854.79
4747000 -2854.99
4748000 -2856.26
4749000 -2856
4750000 -2858.05
4751000 -2857.76
4752000 -2859.82
4753000 -2860.25
4754000 -2860.52
4755000 -2863.54
4756000 -2862.45
4757000 -2862.1
4758000 -2862.68
4759000 -2862.45
4760000 -2864.13
4761000 -2865.69
4762000 -2865.49
4763000 -2866.73
4764000 -2867.28
4765000 -2864.73
4766000 -2863.47
4767000 -2866.46
4768000 -2866.88
4769000 -2866.88
4770000 -2867.64
4771000 -2866.23
4772000 -2867.92
4773000 -2869.41
4774000 -2870.14
4775000 -2871.65
4776000 -2871.44
4777000 -2871.83
4778000 -2870.61
4779000 -2871.83
4780000 -2871.71
4781000 -2871.64
4782000 -2870.83
4783000 -2870.75
4784000 -2870.98
4785000 -2873.84
4786000 -2874.9
4787000 -2873.03
4788000 -2874.66
4789000 -2874.76
4790000 -2874.85
4791000 -2875.63
4792000 -2876.17
4793000 -2877.59
4794000 -2877.61
4795000 -2877.83
4796000 -2879.35
4797000 -2879.57
4798000 -2881.31
4799000 -2880.22
4800000 -2879.21
4801000 -2880.27
4802000 -2882.25
4803000 -2881.4
4804000 -2883.06
4805000 -2882.24
4806000 -2884.23
4807000 -2884.14
4808000 -2883.28
4809000 -2883.78
4810000 -2882.8
4811000 -2885.03
4812000 -2884.31
4813000 -2886.41
4814000 -2889.74
4815000 -2889.79
4816000 -2893.09
4817000 -2891.7
4818000 -2892.24
4819000 -2890.9
4820000 -2891.34
4821000 -2890.94
4822000 -2892.01
4823000 -2892.92
4824000 -2894.07
4825000 -2892.22
4826000 -2893.4
4827000 -2893.1
4828000 -2893.69
4829000 -2895.04
4830000 -2894.78
4831000 -2893.01
4832000 -2894.09
4833000 -2895.42
4834000 -2897.85
4835000 -2893.44
4836000 -2896.14
4837000 -2894.7
4838000 -2895.75
4839000 -2898.63
4840000 -2899.85
4841000 -2899.14
4842000 -2899.75
4843000 -2900.81
4844000 -2903.36
4845000 -2906.01
4846000 -2904.68
4847000 -2905.19
4848000 -2907.66
4849000 -2909.13
4850000 -2912.02
4851000 -2911.48
4852000 -2911.13
4853000 -2911.35
4854000 -2909.59
4855000 -2909.63
4856000 -2908.33
4857000 -2910.13
4858000 -2910.4
4859000 -2910.63
4860000 -2912.63
4861000 -2912.3
4862000 -2913.64
4863000 -2913.54
4864000 -2915.48
4865000 -2917.13
4866000 -2915.68
4867000 -2916.49
4868000 -2914.44
4869000 -2913.66
4870000 -2915.31
4871000 -2915.94
4872000 -2915.19
4873000 -2915.44
4874000 -2916.92
4875000 -2917.39
4876000 -2917.9
4877000 -2919.9
4878000 -2921.37
4879000 -2920.44
4880000 -2921.34
4881000 -2923.01
4882000 -2924.29
4883000 -2925
4884000 -2925.87
4885000 -2925.84
4886000 -2925.09
4887000 -2925.38
4888000 -2928.33
4889000 -2929.04
4890000 -2929.02
4891000 -2930
4892000 -2928.97
4893000 -2931.33
4894000 -2931.14
4895000 -2931.93
4896000 -2931.69
4897000 -2933.07
4898000 -2933.71
4899000 -2934.52
4900000 -2933.88
4901000 -2936.3
4902000 -2937.02
4903000 -2935.62
4904000 -2935.97
4905000 -2937.8
4906000 -2938.24
4907000 -2940.42
4908000 -2940.1
4909000 -2939.55
4910000 -2940.96
4911000 -2940.96
4912000 -2941.47
4913000 -2942.69
4914000 -2944.23
4915000 -2944.46
4916000 -2943.95
4917000 -2945.06
4918000 -2947.51
4919000 -2947.97
4920000 -2947.43
4921000 -2949.64
4922000 -2949.69
4923000 -2949.56
4924000 -2949.83
4925000 -2951.81
4926000 -2952.24
4927000 -2952.91
4928000 -2951.84
4929000 -2951.38
4930000 -2953.18
4931000 -2952.44
4932000 -2952.53
4933000 -2955.04
4934000 -2955.92
4935000 -2954.94
4936000 -2957.34
4937000 -2956.86
4938000 -2954.14
4939000 -2954.87
4940000 -2955.04
4941000 -2955.15
4942000 -2956.09
4943000 -2955.85
4944000 -2957.6
4945000 -2957.47
4946000 -2958.38
4947000 -2962.14
4948000 -2962.84
4949000 -2962.65
4950000 -2965.08
4951000 -2968.18
4952000 -2969.19
4953000 -2969.4
4954000 -2968.8
4955000 -2970.92
4956000 -2972.69
4957000 -2972.02
4958000 -2972.74
4959000 -2971.79
4960000 -2972.2
4961000 -2970.86
4962000 -2973.11
4963000 -2973.95
4964000 -2974.15
4965000 -2972.64
4966000 -2974.74
4967000 -2975.74
4968000 -2976.39
4969000 -2978.19
4970000 -2976.94
4971000 -2977.03
4972000 -2979.8
4973000 -2978.11
4974000 -2978.17
4975000 -2978.93
4976000 -2981.85
4977000 -2983.87
4978000 -2982.73
4979000 -2982.66
4980000 -2982.68
4981000 -2980.14
4982000 -2980.93
4983000 -2984.76
4984000 -2985.72
4985000 -2984.91
4986000 -2987.96
4987000 -2988.45
4988000 -2987.95
4989000 -2988.75
4990000 -2988.37
4991000 -2988.02
4992000 -2991.58
4993000 -2993.35
4994000 -2994.7
4995000 -2995.23
4996000 -2996.28
4997000 -2997.48
4998000 -2997.32
4999000 -2998.15
5000000 -2999.07
5001000 -2998.8
5002000 -2998.59
5003000 -2999.77
5004000 -3001.04
5005000 -3001.86
5006000 -3003.07
5007000 -3005.03
5008000 -3005.12
5009000 -3004.12
5010000 -3005.24
5011000 -3006.71
5012000 -3004.77
5013000 -3005.42
5014000 -3006.71
5015000 -3006.88
5016000 -3005.65
5017000 -3006.22
5018000 -3006.3
5019000 -3006.56
5020000 -3008.06
5021000 -3008.48
5022000 -3010.4
5023000 -3008.54
5024000 -3010.89
5025000 -3012.46
5026000 -3014.75
5027000 -3014.32
5028000 -3015.49
5029000 -3015.87
5030000 -3016.83
5031000 -3018.33
5032000 -3018.61
5033000 -3017.77
5034000 -3016.79
5035000 -3020.28
5036000 -3021.99
5037000 -3022.81
5038000 -3024.36
5039000 -3024.24
5040000 -3024.13
5041000 -3023.76
5042000 -3025.95
5043000 -3026.29
5044000 -3026.69
5045000 -3026.74
5046000 -3026.32
5047000 -3028.27
5048000 -3029.72
5049000 -3029.71
5050000 -3031.17
5051000 -3032.38
5052000 -3031.88
5053000 -3033.06
5054000 -3036.04
5055000 -3037.15
5056000 -3036.82
5057000 -3035.83
5058000 -3038.56
5059000 -3039.34
5060000 -3037.42
5061000 -3038.47
5062000 -3038.15
5063000 -3038.63
5064000 -3039.11
5065000 -3039.82
5066000 -3039.26
5067000 -3042.48
5068000 -3044.04
5069000 -3044.95
5070000 -3045.75
5071000 -3046.8
5072000 -3045.65
5073000 -3046.81
5074000 -3044.39
5075000 -3043
5076000 -3043.83
5077000 -3044.84
5078000 -3046.25
5079000 -3048.18
5080000 -3048.26
5081000 -3049.14
5082000 -3049.63
5083000 -3049.97
5084000 -3049.58
5085000 -3049.72
5086000 -3050.31
5087000 -3049.07
5088000 -3049.21
5089000 -3051.75
5090000 -3052.63
5091000 -3053.89
5092000 -3053.18
5093000 -3054.86
5094000 -3055.46
5095000 -3055.89
5096000 -3056.44
5097000 -3056.22
5098000 -3057.54
5099000 -3059.34
5100000 -3059.52
5101000 -3057.98
5102000 -3056.77
5103000 -3057.58
5104000 -3060.02
5105000 -3061.02
5106000 -3061.75
5107000 -3060.8
5108000 -3062.15
5109000 -3063.58
5110000 -3063.27
5111000 -3064.82
5112000 -3065.67
5113000 -3067.86
5114000 -3069.43
5115000 -3070.97
5116000 -3072.61
5117000 -3073.44
5118000 -3074.53
5119000 -3076.32
5120000 -3077.37
5121000 -3078.59
5122000 -3078.99
5123000 -3080.26
5124000 -3080.23
5125000 -3079.12
5126000 -3081.64
5127000 -3082.2
5128000 -3083.9
5129000 -3082.27
5130000 -3081.4
5131000 -3081.83
5132000 -3080.22
5133000 -3080.8
5134000 -3081.68
5135000 -3082.85
5136000 -3082.4
5137000 -3083.42
5138000 -3083.78
5139000 -3085.61
5140000 -3087.29
5141000 -3086.72
5142000 -3087.82
5143000 -3088.36
5144000 -3087.59
5145000 -3088.3
5146000 -3088.25
5147000 -3091.63
5148000 -3090.74
5149000 -3090.87
5150000 -3091.7
5151000 -3093.26
5152000 -3094.3
5153000 -3093.77
5154000 -3095.31
5155000 -3094.66
5156000 -3095.21
5157000 -3095.75
5158000 -3096.41
5159000 -3096.74
5160000 -3096.23
5161000 -3097.72
5162000 -3099.91
5163000 -3098.27
5164000 -3100.71
5165000 -3098.5
5166000 -3097.36
5167000 -3098.13
5168000 -3099.48
5169000 -3098.94
5170000 -3101.96
5171000 -3101.79
5172000 -3103.27
5173000 -3106.52
5174000 -3108.73
5175000 -3108.39
5176000 -3108.61
5177000 -3107.68
5178000 -3107.83
5179000 -3106.98
5180000 -3107.61
5181000 -3107.25
5182000 -3107.62
5183000 -3108.06
5184000 -3109.34
5185000 -3110.78
5186000 -3112.11
5187000 -3111.34
5188000 -3113.59
5189000 -3113.78
5190000 -3113.45
5191000 -3113.74
5192000 -3115.84
5193000 -3115.31
5194000 -3118.16
5195000 -3120.66
5196000 -3121.42
5197000 -3122.26
5198000 -3122.76
5199000 -3125.43
5200000 -3126.16
5201000 -3127.83
5202000 -3128.83
5203000 -3128.77
5204000 -3129.35
5205000 -3129.49
5206000 -3128.22
5207000 -3129.61
5208000 -3131.64
5209000 -3130.55
5210000 -3129.19
5211000 -3129.08
5212000 -3131.34
5213000 -3132.58
5214000 -3132.03
5215000 -3134.11
5216000 -3131.34
5217000 -3131.98
5218000 -3132.09
5219000 -3130.85
5220000 -3130.41
5221000 -3130.99
5222000 -3130.29
5223000 -3132.61
5224000 -3132.22
5225000 -3130.96
5226000 -3131.26
5227000 -3133.25
5228000 -3132.33
5229000 -3135.25
5230000 -3135.92
5231000 -3135.95
5232000 -3137.7
5233000 -3138.42
5234000 -3138.57
5235000 -3139.9
5236000 -3138.56
5237000 -3139.1
5238000 -3140.55
5239000 -3142.51
5240000 -3141.75
5241000 -3142.24
5242000 -3141.87
5243000 -3142.19
5244000 -3143.49
5245000 -3144.77
5246000 -3147.71
5247000 -3146.21
5248000 -3148.29
5249000 -3147.05
5250000 -3148.27
5251000 -3148.46
5252000 -3149.67
5253000 -3149.6
5254000 -3153.51
5255000 -3152.51
5256000 -3151.29
5257000 -3152.8
5258000 -3150.6
5259000 -3151.04
5260000 -3151.51
5261000 -3149.2
5262000 -3149.12
5263000 -3149.87
5264000 -3151.5
5265000 -3152.84
5266000 -3152.12
5267000 -3150.54
5268000 -3151.12
5269000 -3154.72
5270000 -3154.8
5271000 -3156.46
5272000 -3156.53
5273000 -3159.4
5274000 -3160.63
5275000 -3159.22
5276000 -3159.17
5277000 -3161.33
5278000 -3158.71
5279000 -3160.52
5280000 -3162.08
5281000 -3162.73
5282000 -3163.57
5283000 -3166.09
5284000 -3166.99
5285000 -3168.18
5286000 -3168.64
5287000 -3167.96
5288000 -3169.33
5289000 -3171.18
5290000 -3173.86
5291000 -3172.01
5292000 -3172.53
5293000 -3172.21
5294000 -3171.98
5295000 -3172.59
5296000 -3172.33
5297000 -3171.81
5298000 -3173.29
5299000 -3174.39
5300000 -3171.66
5301000 -3171.8
5302000 -3172.9
5303000 -3173.3
5304000 -3174.22
5305000 -3174.44
5306000 -3175.59
5307000 -3178.27
5308000 -3177.57
5309000 -3178.22
5310000 -3175.17
5311000 -3174.75
5312000 -3176.14
5313000 -3177.03
5314000 -3176.84
5315000 -3178.15
5316000 -3177.62
5317000 -3179.11
5318000 -3179.88
5319000 -3179.73
5320000 -3177.13
5321000 -3178.98
5322000 -3181.01
5323000 -3183.96
5324000 -3185.13
5325000 -3185.05
5326000 -3186.11
5327000 -3184.55
5328000 -3184.66
5329000 -3183.58
5330000 -3182.56
5331000 -3183.48
5332000 -3185.11
5333000 -3186.7
5334000 -3184.89
5335000 -3185.26
5336000 -3186.17
5337000 -3186.75
5338000 -3187.55
5339000 -3186.16
5340000 -3186.82
5341000 -3188.58
5342000 -3191.07
5343000 -3191.95
5344000 -3191.63
5345000 -3192.76
5346000 -3193.08
5347000 -3193.92
5348000 -3194.15
5349000 -3195.64
5350000 -3198.72
5351000 -3199.43
5352000 -3201.79
5353000 -3201.76
5354000 -3201.76
5355000 -3202.83
5356000 -3202.13
5357000 -3203.41
5358000 -3204.15
5359000 -3203.6
5360000 -3203.96
5361000 -3204.93
5362000 -3203.85
5363000 -3204.5
5364000 -3205.26
5365000 -3208.27
5366000 -3209.17
5367000 -3210.43
5368000 -3209.53
5369000 -3213.22
5370000 -3214.25
5371000 -3214.5
5372000 -3216.35
5373000 -3214.16
5374000 -3215.34
5375000 -3213.19
5376000 -3212.56
5377000 -3214.88
5378000 -3214.58
5379000 -3215.02
5380000 -3216.54
5381000 -3219.03
5382000 -3220.13
5383000 -3217.66
5384000 -3216.34
5385000 -3217.37
5386000 -3215.89
5387000 -3215.27
5388000 -3216.85
5389000 -3216.43
5390000 -3219.32
5391000 -3219.36
5392000 -3218.84
5393000 -3219.43
5394000 -3220.78
5395000 -3221.21
5396000 -3223.46
5397000 -3225.81
5398000 -3226.65
5399000 -3226.17
5400000 -3227.06
5401000 -3226.86
5402000 -3226.44
5403000 -3225.44
5404000 -3226.12
5405000 -3226.69
5406000 -3228.8
5407000 -3231.81
5408000 -3230.57
5409000 -3230.72
5410000 -3233.05
5411000 -3231.71
5412000 -3232.73
5413000 -3230.98
5414000 -3231.11
5415000 -3232.09
5416000 -3232.67
5417000 -3232.01
5418000 -3231.92
5419000 -3233.99
5420000 -3234.95
5421000 -3235.87
5422000 -3233.14
5423000 -3234.62
5424000 -3234.9
5425000 -3237.46
5426000 -3238.24
5427000 -3240.44
5428000 -3241.02
5429000 -3242.32
5430000 -3244.54
5431000 -3244.64
5432000 -3243.39
5433000 -3244.54
5434000 -3246.63
5435000 -3246.56
5436000 -3247.25
5437000 -3245.42
5438000 -3249.12
5439000 -3252.06
5440000 -3252.53
5441000 -3249.06
5442000 -3248.86
5443000 -3250.33
5444000 -3251.1
5445000 -3250.21
5446000 -3250.49
5447000 -3251.62
5448000 -3250.82
5449000 -3249.87
5450000 -3251.12
5451000 -3251.96
5452000 -3251.92
5453000 -3253.68
5454000 -3255.79
5455000 -3255.75
5456000 -3256.77
5457000 -3256.33
5458000 -3257.01
5459000 -3256.29
5460000 -3257.28
5461000 -3257.01
5462000 -3257.96
5463000 -3259.02
5464000 -3260.56
5465000 -3260.93
5466000 -3262.95
5467000 -3264.4
5468000 -3262.7
5469000 -3263.69
5470000 -3264.13
5471000 -3264.41
5472000 -3263.48
5473000 -3264.33
5474000 -3265.16
5475000 -3267.82
5476000 -3265.87
5477000 -3265.58
5478000 -3268.43
5479000 -3268.68
5480000 -3268.33
5481000 -3267.87
5482000 -3267.71
5483000 -3268.25
5484000 -3269.16
5485000 -3267.87
5486000 -3270.56
5487000 -3272.12
5488000 -3271.64
5489000 -3271.05
5490000 -3270.59
5491000 -3270.89
5492000 -3270.89
5493000 -3272.5
5494000 -3275.27
5495000 -3275.45
5496000 -3276.32
5497000 -3276.27
5498000 -3276.79
5499000 -3276.52
5500000 -3275.22
5501000 -3275.47
5502000 -3278.07
5503000 -3278.27
5504000 -3278.24
5505000 -3279.21
5506000 -3279.32
5507000 -3278.73
5508000 -3277.9
5509000 -3278.1
5510000 -3278.24
5511000 -3277.73
5512000 -3278.07
5513000 -3277.81
5514000 -3277.96
5515000 -3279.26
5516000 -3279.66
5517000 -3280.21
5518000 -3281.87
5519000 -3282.88
5520000 -3283.54
5521000 -3287.56
5522000 -3286.61
5523000 -3287.41
5524000 -3286.46
5525000 -3285.74
5526000 -3284.57
5527000 -3283.51
5528000 -3282.35
5529000 -3284.37
5530000 -3286.37
5531000 -3287.36
5532000 -3287.98
5533000 -3288.82
5534000 -3289.15
5535000 -3290.25
5536000 -3292.48
5537000 -3293.34
5538000 -3294.25
5539000 -3293.22
5540000 -3294.74
5541000 -3296.96
5542000 -3298.87
5543000 -3299.7
5544000 -3301.75
5545000 -3302.18
5546000 -3300.83
5547000 -3299.57
5548000 -3301.97
5549000 -3302.11
5550000 -3300.73
5551000 -3300.78
5552000 -3301.64
5553000 -3302.29
5554000 -3303.62
5555000 -3303.46
5556000 -3302.02
5557000 -3301.91
5558000 -3303.17
5559000 -3302.59
5560000 -3303.91
5561000 -3302.94
5562000 -3306.04
5563000 -3307.46
5564000 -3308.65
5565000 -3310.11
5566000 -3310.73
5567000 -3311.1
5568000 -3309
5569000 -3310.21
5570000 -3311.06
5571000 -3308.7
5572000 -3306.5
5573000 -3309.39
5574000 -3310.44
5575000 -3311.82
5576000 -3314.51
5577000 -3315.83
5578000 -3315.78
5579000 -3316.8
5580000 -3318.28
5581000 -3318.32
5582000 -3317.64
5583000 -3318.05
5584000 -3320.03
5585000 -3318.52
5586000 -3321.13
5587000 -3321.49
5588000 -3323.13
5589000 -3325.2
5590000 -3327.19
5591000 -3327.03
5592000 -3326.98
5593000 -3327.28
5594000 -3328.08
5595000 -3328.01
5596000 -3330.67
5597000 -3331.06
5598000 -3331.78
5599000 -3331.85
5600000 -3331.09
5601000 -3332.48
5602000 -3334.67
5603000 -3334.27
5604000 -3333.27
5605000 -3334.46
5606000 -3335.8
5607000 -3337.74
5608000 -3337.33
5609000 -3339.88
5610000 -3337.96
5611000 -3340.35
5612000 -3342.25
5613000 -3343.16
5614000 -3343.09
5615000 -3346.1
5616000 -3345.19
5617000 -3345.02
5618000 -3348.01
5619000 -3347.76
5620000 -3348.04
5621000 -3347.25
5622000 -3348.84
5623000 -3350.09
5624000 -3351.07
5625000 -3349.71
5626000 -3352.24
5627000 -3351.6
5628000 -3353.55
5629000 -3354.23
5630000 -3355.44
5631000 -3356.88
5632000 -3356.74
5633000 -3357.63
5634000 -3358.75
5635000 -3360.03
5636000 -3360.48
5637000 -3361.03
5638000 -3360.61
5639000 -3361.81
5640000 -3361.59
5641000 -3361.02
5642000 -3361.17
5643000 -3362.31
5644000 -3362.33
5645000 -3362.26
5646000 -3364.25
5647000 -3366.22
5648000 -3365.12
5649000 -3365.19
5650000 -3365.78
5651000 -3366.74
5652000 -3366.9
5653000 -3368.76
5654000 -3367
5655000 -3367.95
5656000 -3367.61
5657000 -3368.72
5658000 -3368.02
5659000 -3369.26
5660000 -3367.48
5661000 -3370.01
5662000 -3372.5
5663000 -3374.8
5664000 -3376.03
5665000 -3376.58
5666000 -3376.72
5667000 -3378.34
5668000 -3379.95
5669000 -3380.86
5670000 -3382.49
5671000 -3384.51
5672000 -3386.14
5673000 -3384.89
5674000 -3384.22
5675000 -3385.45
5676000 -3387.59
5677000 -3385.17
5678000 -3386.12
5679000 -3385.17
5680000 -3385.69
5681000 -3387.22
5682000 -3386.95
5683000 -3387.04
5684000 -3386.91
5685000 -3387.65
5686000 -3388.46
5687000 -3389.47
5688000 -3388.6
5689000 -3388.89
5690000 -3391.67
5691000 -3394.06
5692000 -3393.68
5693000 -3392.7
5694000 -3393.38
5695000 -3393.46
5696000 -3393.32
5697000 -3393.07
5698000 -3394.53
5699000 -3393.78
5700000 -3394.02
5701000 -3394.4
5702000 -3394.81
5703000 -3395.94
5704000 -3397.91
5705000 -3398.9
5706000 -3401.41
5707000 -3401.23
5708000 -3402.58
5709000 -3403.43
5710000 -3404.34
5711000 -3404.76
5712000 -3406.17
5713000 -3409.6
5714000 -3408.88
5715000 -3409.39
5716000 -3409.17
5717000 -3412.68
5718000 -3413.42
5719000 -3413.61
5720000 -3414.43
5721000 -3415.09
5722000 -3414.81
5723000 -3416.18
5724000 -3415.28
5725000 -3414.43
5726000 -3414.62
5727000 -3414.15
5728000 -3414.84
5729000 -3417.23
5730000 -3416.82
5731000 -3419.25
5732000 -3419.76
5733000 -3423.01
5734000 -3423.6
5735000 -3423.44
5736000 -3424.57
5737000 -3427.42
5738000 -3426.86
5739000 -3425.03
5740000 -3425.17
5741000 -3426.33
5742000 -3427.77
5743000 -3429.24
5744000 -3431.27
5745000 -3433.25
5746000 -3433.52
5747000 -3433.87
5748000 -3434.21
5749000 -3435.02
5750000 -3434.55
5751000 -3436.04
5752000 -3435.02
5753000 -3432.15
5754000 -3431.26
5755000 -3433.54
5756000 -3434.72
5757000 -3435.92
5758000 -3436.05
5759000 -3436.37
5760000 -3436.42
5761000 -3436.7
5762000 -3438.86
5763000 -3440.81
5764000 -3442.63
5765000 -3443.04
5766000 -3442.58
5767000 -3443.09
5768000 -3445.29
5769000 -3449.13
5770000 -3448.21
5771000 -3449.91
5772000 -3450.07
5773000 -3449.47
5774000 -3449.44
5775000 -3449.27
5776000 -3451.13
5777000 -3449.54
5778000 -3449.37
5779000 -3448.06
5780000 -3451.26
5781000 -3452.51
5782000 -3450.69
5783000 -3450.55
5784000 -3452.49
5785000 -3455.33
5786000 -3454.27
5787000 -3454.32
5788000 -3456.42
5789000 -3455.69
5790000 -3455.98
5791000 -3457.1
5792000 -3458.83
5793000 -3459.74
5794000 -3458.42
5795000 -3460.6
5796000 -3461.25
5797000 -3463.64
5798000 -3463.82
5799000 -3463.66
5800000 -3463.16
5801000 -3463.92
5802000 -3463.14
5803000 -3462.95
5804000 -3463.19
5805000 -3465.54
5806000 -3465.84
5807000 -3467.43
5808000 -3469.67
5809000 -3468.88
5810000 -3470.38
5811000 -3472.76
5812000 -3474.04
5813000 -3475.01
5814000 -3474.66
5815000 -3474.19
5816000 -3476.52
5817000 -3475.83
5818000 -3474.84
5819000 -3476.23
5820000 -3478.34
5821000 -3479.33
5822000 -3478.56
5823000 -3479.48
5824000 -3479.5
5825000 -3481.33
5826000 -3480.59
5827000 -3478.97
5828000 -3480.69
5829000 -3481.53
5830000 -3482.46
5831000 -3481.98
5832000 -3482.1
5833000 -3481.77
5834000 -3483.09
5835000 -3485.01
5836000 -3484.2
5837000 -3484.17
5838000 -3483.93
5839000 -3485.52
5840000 -3486.53
5841000 -3486.47
