# Time-averaged data for fix 4
# TimeStep f_cold f_hot
7597000 3538.55 -3541.87
7598000 3538.23 -3542.04
7599000 3540.14 -3543.63
7600000 3539.83 -3544.12
7601000 3539.41 -3544.06
7602000 3540.18 -3545.04
7603000 3540.66 -3545.32
7604000 3541.26 -3546.86
7605000 3541.68 -3547.21
7606000 3541.81 -3549.38
7607000 3541.57 -3549.01
7608000 3541.5 -3550.06
7609000 3542.62 -3548.64
7610000 3542.78 -3549.11
7611000 3543.75 -3548.85
7612000 3544.96 -3549.31
7613000 3545.74 -3549.48
7614000 3546.11 -3549.62
7615000 3545.81 -3549.54
7616000 3546.68 -3550.07
7617000 3545.62 -3551.56
7618000 3546.14 -3551.97
7619000 3547.81 -3551.7
7620000 3548.57 -3550.67
7621000 3548.36 -3551.49
7622000 3547.48 -3552.03
7623000 3548.51 -3552.45
7624000 3548.82 -3553.89
7625000 3550.02 -3555.9
7626000 3550.34 -3554.59
7627000 3551.12 -3555.23
7628000 3550.73 -3555.92
7629000 3551.23 -3555.78
7630000 3552.63 -3556.41
7631000 3552.44 -3557.49
7632000 3554.41 -3556.99
7633000 3554.33 -3559.85
7634000 3554.9 -3558.73
7635000 3555.42 -3558.33
7636000 3556.43 -3559.51
7637000 3555.77 -3560.55
7638000 3555.76 -3559.88
7639000 3556.33 -3560.82
7640000 3556.25 -3563.45
7641000 3556.34 -3561.88
7642000 3557.47 -3562.59
7643000 3558 -3563.02
7644000 3557.28 -3564.06
7645000 3558.52 -3564.81
7646000 3559.11 -3564.82
7647000 3560.44 -3564.16
7648000 3559.54 -3566.47
7649000 3559.9 -3567.93
7650000 3560.36 -3567.35
7651000 3561.44 -3568.04
7652000 3562.26 -3569.36
7653000 3562.8 -3569.24
7654000 3563.44 -3569.71
7655000 3562.96 -3571.63
7656000 3563.19 -3570.73
7657000 3563.17 -3571.35
7658000 3564.91 -3572.21
7659000 3564.05 -3572.66
7660000 3565.6 -3573.05
7661000 3565.31 -3573.73
7662000 3566.31 -3576.81
7663000 3566.78 -3575.66
7664000 3566.58 -3575.99
7665000 3567.29 -3575.19
7666000 3569.69 -3575.33
7667000 3569.09 -3577.81
7668000 3569.45 -3577.34
7669000 3569.49 -3577.67
7670000 3569.28 -3578.09
7671000 3569.93 -3578.66
7672000 3571.87 -3579.47
7673000 3573.21 -3579.31
7674000 3573.84 -3580.38
7675000 3573.89 -3581.7
7676000 3573.78 -3581.31
7677000 3573.74 -3581.64
7678000 3575.57 -3582.55
7679000 3577.61 -3582.15
7680000 3577.04 -3583.55
7681000 3577.7 -3583.79
7682000 3577.58 -3584.88
7683000 3578.02 -3585.44
7684000 3579.04 -3586.11
7685000 3579.49 -3585.88
7686000 3580.4 -3586.84
7687000 3581.83 -3587.57
7688000 3580.58 -3588.1
7689000 3581.25 -3587.21
7690000 3583.89 -3587.38
7691000 3583.41 -3588.24
7692000 3584.84 -3588.15
7693000 3586.08 -3589.57
7694000 3586.81 -3589.32
7695000 3586.07 -3589.09
7696000 3586.11 -3589.61
7697000 3587.35 -3590.13
7698000 3588.24 -3591.08
7699000 3588.58 -3591.14
7700000 3589.34 -3590.64
7701000 3589.93 -3590.31
7702000 3590.39 -3591.51
7703000 3590.08 -3592.81
7704000 3590.93 -3593.37
7705000 3589.78 -3592.95
7706000 3591.56 -3594.02
7707000 3591.81 -3594.35
7708000 3591.53 -3595.55
7709000 3593.07 -3594.25
7710000 3593.09 -3594.15
7711000 3593.84 -3595.07
7712000 3595.14 -3597.7
7713000 3594.6 -3596.33
7714000 3594.58 -3598.2
7715000 3593.91 -3597.76
7716000 3594.35 -3598.87
7717000 3595.11 -3598.75
7718000 3596.61 -3599.51
7719000 3597.99 -3601.26
7720000 3599.03 -3601.8
7721000 3597.99 -3602.75
7722000 3599.29 -3605.64
7723000 3600.53 -3606.46
7724000 3601.17 -3605.87
7725000 3602.34 -3605.65
7726000 3603.09 -3605.46
7727000 3602.65 -3606.16
7728000 3603.05 -3605.67
7729000 3602.86 -3606.49
7730000 3603.6 -3605.76
7731000 3603.95 -3606.04
7732000 3603.93 -3608.59
7733000 3603.5 -3608.39
7734000 3604.12 -3608.4
7735000 3604.11 -3608.23
7736000 3605.39 -3609.32
7737000 3605.64 -3608.51
7738000 3606.61 -3608.81
7739000 3605.89 -3609.1
7740000 3606.45 -3609.33
7741000 3607.31 -3608.96
7742000 3607.82 -3609.05
7743000 3608.11 -3609.64
7744000 3607.96 -3610.81
7745000 3608.25 -3610.33
7746000 3609.56 -3610.91
7747000 3609.77 -3611.94
7748000 3610.3 -3613.11
7749000 3611.24 -3614.01
7750000 3611.65 -3613.37
7751000 3610.43 -3614.73
7752000 3611.27 -3615.68
7753000 3611.68 -3614.52
7754000 3612.64 -3613.36
7755000 3612.05 -3614.85
7756000 3611.92 -3615.08
7757000 3612.77 -3616.72
7758000 3612.5 -3615.7
7759000 3613.61 -3615.13
7760000 3614.41 -3616.1
7761000 3615.05 -3617.71
7762000 3615.04 -3616.04
7763000 3615.59 -3616.31
7764000 3616.43 -3615.53
7765000 3617.13 -3618.13
7766000 3618.8 -3619.44
7767000 3619.34 -3618.5
7768000 3620.33 -3619.51
7769000 3621.69 -3619.75
7770000 3620.61 -3620.04
7771000 3621.36 -3619.55
7772000 3622.94 -3621.63
7773000 3622.59 -3622.35
7774000 3621.54 -3621.66
7775000 3620.81 -3624.36
7776000 3621.18 -3624.11
7777000 3620.92 -3623.07
7778000 3622.42 -3623.15
7779000 3623.18 -3625.65
7780000 3623.19 -3627.08
7781000 3624.55 -3626.53
7782000 3623.32 -3628.78
7783000 3624.49 -3629.74
7784000 3626.02 -3629.59
7785000 3626.95 -3630.09
7786000 3627.72 -3629.72
7787000 3627.55 -3632.18
7788000 3627.44 -3631.24
7789000 3628.27 -3632.97
7790000 3630.31 -3632.52
7791000 3629.89 -3632.39
7792000 3630.16 -3632.45
7793000 3631.24 -3634.06
7794000 3630.87 -3632.5
7795000 3632.06 -3634.26
7796000 3633.04 -3634.16
7797000 3633.83 -3635.9
7798000 3634.56 -3636.93
7799000 3633.8 -3637.19
7800000 3635.89 -3636.4
7801000 3635.38 -3636.8
7802000 3635.77 -3636.88
7803000 3636.77 -3637.67
7804000 3637.48 -3638.55
7805000 3637.63 -3638.53
7806000 3637.42 -3638.95
7807000 3637.94 -3640.01
7808000 3639.16 -3640.89
7809000 3639.05 -3641.11
7810000 3639.62 -3640.08
7811000 3640.03 -3641.82
7812000 3641.89 -3641.92
7813000 3641.33 -3641.7
7814000 3642.64 -3641.48
7815000 3642.38 -3641.55
7816000 3642.95 -3642.51
7817000 3641.46 -3642.13
7818000 3642 -3642.53
7819000 3642.74 -3642.65
7820000 3642.77 -3641.92
7821000 3642.45 -3643.62
7822000 3644.4 -3643.47
7823000 3644.55 -3643.15
7824000 3644.25 -3643.57
7825000 3645.76 -3644.48
7826000 3646.64 -3643.71
7827000 3647.87 -3645.85
7828000 3646.84 -3644.43
7829000 3647.25 -3643.26
7830000 3647.9 -3644.41
7831000 3647.97 -3644.3
7832000 3648.9 -3643.25
7833000 3647.64 -3644.87
7834000 3648.91 -3645.56
7835000 3650.54 -3646.83
7836000 3648.47 -3647.44
7837000 3649.52 -3647.88
7838000 3650.56 -3649.17
7839000 3652.31 -3648.88
7840000 3652.23 -3650.58
7841000 3651.63 -3650.22
7842000 3653.21 -3651.18
7843000 3653 -3652.01
7844000 3653.03 -3652.52
7845000 3654.33 -3653.33
7846000 3654.89 -3654.81
7847000 3654.8 -3655.38
7848000 3654.77 -3655.47
7849000 3656.39 -3657.03
7850000 3655.08 -3658.12
7851000 3655.37 -3658.37
7852000 3655.53 -3659.13
7853000 3655.41 -3658.99
7854000 3655.45 -3660.99
7855000 3657.13 -3660.63
7856000 3657.29 -3660.97
7857000 3656.98 -3661.33
7858000 3656.79 -3662.97
7859000 3657.12 -3663.67
7860000 3657.85 -3664.45
7861000 3656.43 -3663.95
7862000 3656.96 -3664.3
7863000 3656.94 -3664.91
7864000 3656.53 -3666.61
7865000 3657.13 -3667.22
7866000 3658.41 -3667.5
7867000 3657.95 -3667.23
7868000 3658.66 -3667.09
7869000 3658.14 -3669.04
7870000 3660.01 -3668.85
7871000 3659.77 -3668.57
7872000 3660.65 -3669.47
7873000 3660.59 -3669.94
7874000 3662 -3670.25
7875000 3663.51 -3671.16
7876000 3662.62 -3669.87
7877000 3663.01 -3670.74
7878000 3664.48 -3673.2
7879000 3663.82 -3673.24
7880000 3665.39 -3673.33
7881000 3666.66 -3674.64
7882000 3667.37 -3673.42
7883000 3669.54 -3674.96
7884000 3669.74 -3675.32
7885000 3670.17 -3676.41
7886000 3671.33 -3676.41
7887000 3671.27 -3676.72
7888000 3672.99 -3677.01
7889000 3673.62 -3678.74
7890000 3673.03 -3680.25
7891000 3673.05 -3680.92
7892000 3673.81 -3680.02
7893000 3674.1 -3681.11
7894000 3674.48 -3680.56
7895000 3675.31 -3681.48
7896000 3675.63 -3681.27
7897000 3677.72 -3681.88
7898000 3678.21 -3683.12
7899000 3678.67 -3682.94
7900000 3678.25 -3684.11
7901000 3679.32 -3683.25
7902000 3680.27 -3684.19
7903000 3681.98 -3684.16
7904000 3681.47 -3684.96
7905000 3682.01 -3685.2
7906000 3682.38 -3683.85
7907000 3680.18 -3686.47
7908000 3681.38 -3685.96
7909000 3680.83 -3685.5
7910000 3681.87 -3685.67
7911000 3682.01 -3687.15
7912000 3680.3 -3687.02
7913000 3681.53 -3686.15
7914000 3682.07 -3686.45
7915000 3684.14 -3687.56
7916000 3683.9 -3688.04
7917000 3685.46 -3688.72
7918000 3686.2 -3690.39
7919000 3686.02 -3691.29
7920000 3684.37 -3691.14
7921000 3684.64 -3693.39
7922000 3684.54 -3694.15
7923000 3684.49 -3693.92
7924000 3684.15 -3693.64
7925000 3685.18 -3692.86
7926000 3687.05 -3693.68
7927000 3687.27 -3694.27
7928000 3687.39 -3695.45
7929000 3688.99 -3695.03
7930000 3690.11 -3695.23
7931000 3690.4 -3694.4
7932000 3691.07 -3695.35
7933000 3691.84 -3694.67
7934000 3691.52 -3694.76
7935000 3692.74 -3696.48
7936000 3691.47 -3695.75
7937000 3691.9 -3697.23
7938000 3692.89 -3698.69
7939000 3692.84 -3697.68
7940000 3694.69 -3698.59
7941000 3694.18 -3699.51
7942000 3694.55 -3700.77
7943000 3694.15 -3701.25
7944000 3694.45 -3699.95
7945000 3696.01 -3700.68
7946000 3696.08 -3702.23
7947000 3695.95 -3703.17
7948000 3696.82 -3704.38
7949000 3698.76 -3703.72
7950000 3698.53 -3704.83
7951000 3699.68 -3704.18
7952000 3701.3 -3705.34
7953000 3701.77 -3705.93
7954000 3701.16 -3706.17
7955000 3702.22 -3705.64
7956000 3702.77 -3707.78
7957000 3702.86 -3708.03
7958000 3703.19 -3708.33
7959000 3702.52 -3708.81
7960000 3703.76 -3709.81
7961000 3702.71 -3709.92
7962000 3703.2 -3712.46
7963000 3703.96 -3712.69
7964000 3705.03 -3711.33
7965000 3705.68 -3711.39
7966000 3704.75 -3711.76
7967000 3706.48 -3714.76
7968000 3707.2 -3713.36
7969000 3706.92 -3713.89
7970000 3706.99 -3715.49
7971000 3708.37 -3716.92
7972000 3708.83 -3716.2
7973000 3708.83 -3716.49
7974000 3710.14 -3717.6
7975000 3710 -3717.87
7976000 3711.28 -3718.23
7977000 3711.42 -3718.51
7978000 3712.61 -3718.61
7979000 3712.79 -3720.55
7980000 3713.99 -3720.3
7981000 3713.86 -3720.25
7982000 3714.86 -3720.8
7983000 3715.03 -3722.97
7984000 3716.39 -3722.24
7985000 3715.7 -3722.28
7986000 3717.82 -3724.21
7987000 3718.07 -3721.74
7988000 3719.14 -3722.45
7989000 3719.01 -3723.53
7990000 3719.23 -3724.08
7991000 3720.21 -3723.25
7992000 3720.96 -3724.54
7993000 3722.48 -3724.22
7994000 3721.73 -3724.01
7995000 3721.09 -3727.64
7996000 3722.5 -3727.82
7997000 3722.3 -3729.43
7998000 3721.97 -3730.18
7999000 3724.83 -3730.39
8000000 3724.03 -3729.71
8001000 3725.74 -3731.17
8002000 3725.54 -3730.31
8003000 3726.77 -3729.87
8004000 3726.4 -3731.1
8005000 3726.05 -3731.59
8006000 3727.2 -3731.49
8007000 3727.22 -3732.34
8008000 3727.57 -3732.83
8009000 3728.04 -3733.4
8010000 3728.81 -3733.01
8011000 3728.09 -3733.26
8012000 3727.24 -3733.79
8013000 3727.95 -3733.57
8014000 3728.8 -3734.67
8015000 3728.75 -3735.32
8016000 3728.82 -3735.18
8017000 3728.47 -3735
8018000 3729.39 -3735.93
8019000 3731.21 -3738.13
8020000 3731.24 -3737.51
8021000 3730.83 -3737.08
8022000 3731.85 -3736.49
8023000 3732.56 -3738
8024000 3731.44 -3739.11
8025000 3730.59 -3740.5
8026000 3730.87 -3739.18
8027000 3730.8 -3737.6
8028000 3732.79 -3737.75
8029000 3733.42 -3737.58
8030000 3733.39 -3737.45
8031000 3733.56 -3736.31
8032000 3734.2 -3738.41
8033000 3734.17 -3738.13
8034000 3734.88 -3738.37
8035000 3735.54 -3739.11
8036000 3736.18 -3739.54
8037000 3737.23 -3738.66
8038000 3734.45 -3740.24
8039000 3736 -3741.17
8040000 3736.44 -3742.2
8041000 3736.66 -3742.14
8042000 3736.68 -3743.84
8043000 3736.31 -3743.09
8044000 3737.68 -3743.88
8045000 3737.16 -3744.45
8046000 3736.69 -3743.01
8047000 3737.82 -3744.25
8048000 3738.52 -3745.71
8049000 3738.99 -3748.56
8050000 3738.21 -3746.77
8051000 3739.67 -3747.15
8052000 3739.71 -3747.3
8053000 3741.56 -3747.21
8054000 3741.8 -3747.97
8055000 3742.92 -3747.99
8056000 3742.78 -3748.35
8057000 3743.84 -3749.4
8058000 3743.45 -3749.38
8059000 3742.92 -3750.34
8060000 3744.26 -3750.25
8061000 3745.77 -3751.66
8062000 3746.51 -3753.21
8063000 3747.77 -3753.13
8064000 3747.87 -3753.98
8065000 3748.43 -3754.77
8066000 3748.59 -3754.98
8067000 3748.39 -3756.32
8068000 3749.64 -3757.2
8069000 3749.75 -3756.71
8070000 3750.01 -3757.16
8071000 3750.54 -3757.82
8072000 3750.67 -3759.04
8073000 3751.04 -3758.36
8074000 3752.3 -3759.14
8075000 3753.27 -3757.84
8076000 3754.05 -3759.16
8077000 3754.4 -3758.38
8078000 3753.46 -3759.25
8079000 3754.28 -3760.19
8080000 3754.08 -3761.23
8081000 3753.86 -3761.89
8082000 3754.42 -3762.62
8083000 3755.13 -3761.86
8084000 3755.27 -3763.38
8085000 3756 -3763.59
8086000 3754.73 -3762.97
8087000 3754.91 -3764.22
8088000 3756.65 -3765.02
8089000 3756.75 -3764.15
8090000 3756.29 -3765.25
8091000 3755.69 -3766.21
8092000 3756.53 -3765.81
8093000 3757.24 -3767.85
8094000 3758.2 -3766.06
8095000 3759.01 -3766.95
8096000 3758.21 -3767.26
8097000 3759.04 -3767.84
8098000 3762.17 -3765.96
8099000 3761.42 -3767.26
8100000 3760.4 -3767.13
8101000 3762.98 -3767.05
8102000 3761.96 -3767.15
8103000 3763.24 -3767.92
8104000 3765.83 -3768.91
8105000 3766.15 -3769.19
8106000 3766.62 -3769.25
8107000 3767.97 -3768.91
8108000 3769.03 -3768.79
8109000 3769.16 -3771.62
8110000 3769.61 -3771.26
8111000 3767.97 -3770.68
8112000 3770.71 -3771.65
8113000 3771.57 -3772.36
8114000 3770.45 -3772.42
8115000 3770.79 -3773.13
8116000 3771.36 -3774.8
8117000 3772.1 -3775.02
8118000 3771.03 -3776.07
8119000 3772.36 -3777.16
8120000 3772.36 -3775.66
8121000 3771.88 -3775.91
8122000 3772.37 -3777.66
8123000 3773.39 -3777.49
8124000 3774.34 -3778.37
8125000 3775.14 -3779.42
8126000 3776.77 -3779.86
8127000 3777.35 -3779.54
8128000 3776.62 -3779.76
8129000 3777.44 -3779.45
8130000 3777.77 -3780.02
8131000 3779.56 -3778.91
8132000 3779.91 -3781.25
8133000 3780.48 -3781.92
8134000 3779.52 -3782.81
8135000 3779.96 -3782.87
8136000 3780.85 -3781.12
8137000 3780.76 -3782.4
8138000 3781.57 -3782
8139000 3781.02 -3783.02
8140000 3783.26 -3783.23
8141000 3783.03 -3784.95
8142000 3784.2 -3785.83
8143000 3785.24 -3786.13
8144000 3785.81 -3786.7
8145000 3785.69 -3786.03
8146000 3785.6 -3785.31
8147000 3785.62 -3787.07
8148000 3785.81 -3787.34
8149000 3787.15 -3787.32
8150000 3787.34 -3787.98
8151000 3787.83 -3789.11
8152000 3788.29 -3789.41
8153000 3788.77 -3789.58
8154000 3788.33 -3789.36
8155000 3788.53 -3788.67
8156000 3789.18 -3790.24
8157000 3789.38 -3791.43
8158000 3790.25 -3792.62
8159000 3791.54 -3791.81
8160000 3791.39 -3792.19
8161000 3792.93 -3792.91
8162000 3793.79 -3793.04
8163000 3795.36 -3794.05
8164000 3797.08 -3794.75
8165000 3797.3 -3794.35
8166000 3796.3 -3794.99
8167000 3797.46 -3797.69
8168000 3796.38 -3797.34
8169000 3798.05 -3798.21
8170000 3799.24 -3798.67
8171000 3799.9 -3799.67
8172000 3799.55 -3800.07
8173000 3798.55 -3801.41
8174000 3800.97 -3800.77
8175000 3799.93 -3800.27
8176000 3800.63 -3801.42
8177000 3802.32 -3802.54
8178000 3802.99 -3803.27
8179000 3802.82 -3803.76
8180000 3802.31 -3802.55
8181000 3802.06 -3802.77
8182000 3803.25 -3802.89
8183000 3805.66 -3801.7
8184000 3805.67 -3802.5
8185000 3806.56 -3803.38
8186000 3807.55 -3803.54
8187000 3808.24 -3804.47
8188000 3808.71 -3805.16
8189000 3809.05 -3805.85
8190000 3809.16 -3805.94
8191000 3809.88 -3806.76
8192000 3809.95 -3807.81
8193000 3809.61 -3808.52
8194000 3810.33 -3808.49
8195000 3810.26 -3808.76
8196000 3810.76 -3810.75
8197000 3810.34 -3810.72
8198000 3811.34 -3810.94
8199000 3811.14 -3811.54
8200000 3811.66 -3811.9
8201000 3812.72 -3812.49
8202000 3811.84 -3812.57
8203000 3813.15 -3814.93
8204000 3814.12 -3816.66
8205000 3814.48 -3815.26
8206000 3815.18 -3815.55
8207000 3814.01 -3815.64
8208000 3814.26 -3814.9
8209000 3813.95 -3816.07
8210000 3814.77 -3816.67
8211000 3815.65 -3819.35
8212000 3814.66 -3818.47
8213000 3815.54 -3819.15
8214000 3814.73 -3818.96
8215000 3815.94 -3819.93
8216000 3816.8 -3821.23
8217000 3817.14 -3822.03
8218000 3817.78 -3821.43
8219000 3819.03 -3822.4
8220000 3819.11 -3822.75
8221000 3820.17 -3823.34
8222000 3820.03 -3822.21
8223000 3821.04 -3823.3
8224000 3820.25 -3824.35
8225000 3820.43 -3824.86
8226000 3823.2 -3825.13
8227000 3822.26 -3825.44
8228000 3822.1 -3824.34
8229000 3822.91 -3825.26
8230000 3824.56 -3827.55
8231000 3824.1 -3828.14
8232000 3823.99 -3827.45
8233000 3825.99 -3828.71
8234000 3826.18 -3828.68
8235000 3825.87 -3829.15
8236000 3826.17 -3828.58
8237000 3826.89 -3829.41
8238000 3826.75 -3829.87
8239000 3828.1 -3829.96
8240000 3828.93 -3829.77
8241000 3829.06 -3830.04
8242000 3828.6 -3831.83
8243000 3829.22 -3831.06
8244000 3829.91 -3831.45
8245000 3829.88 -3832.38
8246000 3829.55 -3833.47
8247000 3830.41 -3832.6
8248000 3831.95 -3833.74
8249000 3831.92 -3834.58
8250000 3831.35 -3834.62
8251000 3831.61 -3834.65
8252000 3830.77 -3835.99
8253000 3831.18 -3836.67
8254000 3832.59 -3836.51
8255000 3834.22 -3837.43
8256000 3833.95 -3838.48
8257000 3835.25 -3838.26
8258000 3835.99 -3840.66
8259000 3835.8 -3841.37
8260000 3836.65 -3842.79
8261000 3836.98 -3842.99
8262000 3838.01 -3842.9
8263000 3838.25 -3842.82
8264000 3838.47 -3844.2
8265000 3839.08 -3845.15
8266000 3839.64 -3844.93
8267000 3840.64 -3846.64
8268000 3843.2 -3847.06
8269000 3841.69 -3848.15
8270000 3841.98 -3847.27
8271000 3842.29 -3848.16
8272000 3842.85 -3848.78
8273000 3843.09 -3849.56
8274000 3843.81 -3849.41
8275000 3845.51 -3850.51
8276000 3845.01 -3851.07
8277000 3845.99 -3852.49
8278000 3846.17 -3852.54
8279000 3846.03 -3851.48
8280000 3846.79 -3852.33
8281000 3847.42 -3853.54
8282000 3847.61 -3854.59
8283000 3848.31 -3853.44
8284000 3849.66 -3854.3
8285000 3849.78 -3855.94
8286000 3850.9 -3855.51
8287000 3852.98 -3855.48
8288000 3853.5 -3856.45
8289000 3853.55 -3857.27
8290000 3853.62 -3855.91
8291000 3854.59 -3855.93
8292000 3855.49 -3857.49
8293000 3855.82 -3857.78
8294000 3856.43 -3859.3
8295000 3856.69 -3859.6
8296000 3857.91 -3859.64
8297000 3856.98 -3859.99
8298000 3856.74 -3861.49
8299000 3857.11 -3861.07
8300000 3857.96 -3861.16
8301000 3858.22 -3862.36
8302000 3858.62 -3862.68
8303000 3858.8 -3862.34
8304000 3861.07 -3862.5
8305000 3861 -3862.4
8306000 3860.28 -3862.8
8307000 3860.21 -3862.08
8308000 3862.16 -3863.16
8309000 3862.77 -3865.18
8310000 3862.92 -3867.95
8311000 3863.31 -3867.57
8312000 3863.59 -3867.77
8313000 3862.83 -3866.96
8314000 3862.92 -3867.72
8315000 3863.93 -3868.61
8316000 3862.91 -3869.98
8317000 3863.65 -3869.82
8318000 3864.32 -3871.54
8319000 3864.52 -3870.71
8320000 3865.12 -3871.51
8321000 3864.88 -3872.5
8322000 3864.97 -3871.92
8323000 3865.81 -3873.04
8324000 3866.56 -3873.04
8325000 3868.29 -3872.74
8326000 3870.1 -3873.45
8327000 3870.8 -3875.96
8328000 3871.26 -3875.56
8329000 3870.52 -3875.29
8330000 3870.83 -3877.58
8331000 3869.76 -3876.35
8332000 3871.06 -3877.44
8333000 3870.39 -3876.96
8334000 3870.73 -3877.46
8335000 3871.58 -3877.95
8336000 3872.64 -3877.67
8337000 3873.89 -3878.59
8338000 3874.99 -3879.9
8339000 3875.82 -3878.8
8340000 3877.13 -3879.42
8341000 3877.52 -3879.36
8342000 3877.96 -3879.84
8343000 3878.48 -3880.66
8344000 3881.17 -3880.95
8345000 3879.94 -3879.76
8346000 3881.08 -3881.72
8347000 3880.59 -3881.82
8348000 3880.96 -3882.71
8349000 3880.89 -3883.67
8350000 3883.06 -3882.97
8351000 3883.22 -3882.64
8352000 3884.06 -3883.3
8353000 3884.73 -3883.38
8354000 3885.57 -3884.15
8355000 3887.15 -3884.18
8356000 3886.91 -3884.3
8357000 3887.84 -3884.91
8358000 3887.9 -3886.08
8359000 3886.9 -3885.93
8360000 3888.15 -3886.42
8361000 3887.97 -3886.03
8362000 3888.38 -3886.04
8363000 3888.87 -3887.32
8364000 3888.12 -3888.39
8365000 3889.79 -3889.29
8366000 3889.87 -3890.18
8367000 3890.12 -3890.06
8368000 3891.09 -3890.61
8369000 3889.99 -3892.04
8370000 3891.06 -3894.58
8371000 3891.32 -3894.35
8372000 3892.84 -3894.13
8373000 3892.74 -3895.04
8374000 3892.18 -3896.62
8375000 3893.11 -3895.74
8376000 3893.61 -3896.35
8377000 3894.24 -3897.08
8378000 3894.52 -3896.29
8379000 3894.27 -3898.13
8380000 3894.83 -3898.89
8381000 3895.51 -3898.94
8382000 3895.9 -3899.31
8383000 3895.04 -3900.01
8384000 3895.91 -3901.64
8385000 3897.1 -3901.07
8386000 3896.34 -3901.11
8387000 3898.61 -3902.01
8388000 3899.1 -3902.3
8389000 3899.4 -3901.93
8390000 3900.01 -3903.39
8391000 3901.12 -3903.28
8392000 3900.13 -3903.79
8393000 3901.12 -3904.64
8394000 3902.06 -3905.65
8395000 3902.55 -3906.57
8396000 3901.98 -3907.27
8397000 3903.53 -3908.59
8398000 3904.74 -3908.24
8399000 3904.78 -3908.5
8400000 3905.14 -3908.06
8401000 3907.43 -3909.33
8402000 3908.1 -3908.67
8403000 3908.92 -3908.83
8404000 3908.7 -3909.73
8405000 3908.29 -3909.42
8406000 3908.39 -3910.65
8407000 3910.39 -3911.1
8408000 3910.19 -3911.55
8409000 3910.11 -3911.25
8410000 3912.58 -3912.69
8411000 3912.22 -3913.9
8412000 3911.48 -3914.95
8413000 3913.52 -3917.36
8414000 3912.57 -3916.83
8415000 3913.67 -3916.82
8416000 3915.75 -3916.38
8417000 3916.14 -3916.71
8418000 3917.07 -3918.35
8419000 3917.91 -3919.11
8420000 3917.54 -3919.77
8421000 3917.89 -3919.64
8422000 3919.1 -3920.34
8423000 3918.89 -3919.1
8424000 3918.86 -3920.68
8425000 3918.6 -3922.02
8426000 3918.43 -3921.52
8427000 3920.82 -3921.93
8428000 3920.81 -3922.71
8429000 3920.15 -3922.43
8430000 3922.21 -3924.2
8431000 3923.74 -3922.88
8432000 3923.99 -3924.01
8433000 3924.14 -3924.22
8434000 3923.64 -3923.99
8435000 3924.55 -3924.77
8436000 3925.29 -3924.13
8437000 3926.09 -3924.38
8438000 3925.25 -3926.16
8439000 3924.78 -3923.98
8440000 3927.54 -3925.47
8441000 3927.44 -3926.89
8442000 3927.65 -3927.89
8443000 3928.48 -3927.8
8444000 3928.23 -3930
8445000 3927.82 -3929.51
8446000 3928.47 -3930.58
8447000 3928.11 -3931.91
8448000 3928.32 -3931.28
8449000 3928.43 -3932.33
8450000 3929.71 -3933.54
8451000 3929.62 -3932.52
8452000 3932.35 -3933.65
8453000 3932.57 -3932.27
8454000 3933.16 -3933.73
8455000 3933.76 -3934.81
8456000 3933.44 -3936.3
8457000 3934.33 -3935.77
8458000 3935.2 -3936.55
8459000 3934.88 -3937.03
8460000 3935.57 -3935.9
8461000 3935.86 -3938.16
8462000 3935.46 -3938.67
8463000 3936.28 -3936.54
8464000 3936.44 -3938.44
8465000 3937.95 -3939.9
8466000 3937.74 -3940.11
8467000 3939.46 -3939.92
8468000 3939.04 -3941.1
8469000 3940.38 -3941.94
8470000 3940.79 -3941.44
8471000 3940.27 -3941.5
8472000 3940.43 -3941.25
8473000 3939.35 -3942.9
8474000 3940.69 -3943.83
8475000 3940.55 -3944.2
8476000 3941.04 -3944.11
8477000 3941.72 -3944.37
8478000 3941.86 -3944.47
8479000 3942.89 -3945.26
8480000 3942.51 -3944.4
8481000 3944.18 -3945.68
8482000 3944.48 -3947.02
8483000 3944.39 -3945.89
8484000 3944.04 -3947.11
8485000 3945.49 -3948.19
8486000 3945.27 -3948.55
8487000 3946.27 -3949.01
8488000 3946.44 -3948.37
8489000 3946.19 -3950.1
8490000 3946.68 -3950.38
8491000 3946.68 -3951.17
8492000 3947.42 -3952.08
8493000 3947.27 -3951.84
8494000 3949.11 -3951.82
8495000 3949.12 -3953.01
8496000 3949.79 -3953.46
8497000 3949.84 -3953.22
8498000 3951.6 -3954.87
8499000 3953.16 -3954.51
8500000 3953.36 -3955.08
8501000 3952.45 -3954.27
8502000 3952.2 -3955.53
8503000 3954.44 -3954.33
8504000 3955.11 -3954.64
8505000 3954.74 -3956.82
8506000 3955.25 -3955.59
8507000 3954.86 -3956.44
8508000 3955.75 -3956.69
8509000 3957.05 -3957.44
8510000 3957.06 -3957.86
8511000 3956.78 -3958.24
8512000 3958.46 -3958.55
8513000 3958.17 -3959.31
8514000 3958.69 -3959.39
8515000 3959.02 -3959.36
8516000 3959.23 -3957.64
8517000 3959.18 -3959.06
8518000 3959.97 -3959.61
8519000 3961.64 -3960.1
8520000 3961.57 -3962.36
8521000 3961.04 -3962.6
8522000 3961.92 -3962.43
8523000 3961.64 -3962.23
8524000 3961.84 -3962.14
8525000 3961.8 -3962.81
8526000 3961.89 -3962.38
8527000 3963.28 -3963.31
8528000 3962.41 -3964.8
8529000 3963.36 -3965.5
