# Time-averaged data for fix hot1
# TimeStep f_Hot
3055000 -1736.1
3056000 -1737.47
3057000 -1738.76
3058000 -1738.56
3059000 -1739.1
3060000 -1741
3061000 -1740.69
3062000 -1739.58
3063000 -1739.9
3064000 -1739.64
3065000 -1741.61
3066000 -1743.43
3067000 -1742.13
3068000 -1742.4
3069000 -1741.66
3070000 -1741.91
3071000 -1742.84
3072000 -1743.22
3073000 -1744.46
3074000 -1745.94
3075000 -1746.03
3076000 -1746.34
3077000 -1746.13
3078000 -1747.57
3079000 -1748.51
3080000 -1749.06
3081000 -1750.01
3082000 -1752.05
3083000 -1751.71
3084000 -1752.23
3085000 -1752.78
3086000 -1753.55
3087000 -1753.85
3088000 -1753.59
3089000 -1754.17
3090000 -1755.22
3091000 -1756.46
3092000 -1756.61
3093000 -1756.67
3094000 -1757.07
3095000 -1757.85
3096000 -1757.23
3097000 -1758.39
3098000 -1758.58
3099000 -1759.46
3100000 -1760.17
3101000 -1760.74
3102000 -1761.49
3103000 -1762.08
3104000 -1761.53
3105000 -1762.79
3106000 -1762.22
3107000 -1761.48
3108000 -1762.4
3109000 -1762.94
3110000 -1763.84
3111000 -1765.85
3112000 -1766.55
3113000 -1767.37
3114000 -1768.13
3115000 -1767.76
3116000 -1767.95
3117000 -1769.57
3118000 -1768.12
3119000 -1768.45
3120000 -1769.29
3121000 -1770.22
3122000 -1769.95
3123000 -1771.85
3124000 -1772.65
3125000 -1773.83
3126000 -1774.45
3127000 -1774.52
3128000 -1774.07
3129000 -1774.77
3130000 -1775.57
3131000 -1775.95
3132000 -1776.94
3133000 -1777.61
3134000 -1778.64
3135000 -1779.73
3136000 -1781.37
3137000 -1782.17
3138000 -1781.85
3139000 -1783.27
3140000 -1784.5
3141000 -1785.35
3142000 -1785.3
3143000 -1787.03
3144000 -1788.59
3145000 -1789.34
3146000 -1789.98
3147000 -1789.34
3148000 -1789.65
3149000 -1789.49
3150000 -1789.79
3151000 -1788.77
3152000 -1789.19
3153000 -1790.62
3154000 -1789.79
3155000 -1790.95
3156000 -1790.74
3157000 -1791.21
3158000 -1792.49
3159000 -1791.89
3160000 -1794.24
3161000 -1795.53
3162000 -1796.28
3163000 -1796.59
3164000 -1797.55
3165000 -1798.69
3166000 -1798.76
3167000 -1799.84
3168000 -1799.43
3169000 -1800.89
3170000 -1802.54
3171000 -1803.34
3172000 -1804.69
3173000 -1804.62
3174000 -1804.26
3175000 -1805.44
3176000 -1805.71
3177000 -1807.14
3178000 -1807.88
3179000 -1808.06
3180000 -1809.31
3181000 -1809.75
3182000 -1810.97
3183000 -1811.54
3184000 -1811.41
3185000 -1811.83
3186000 -1812.05
3187000 -1813.67
3188000 -1813.76
3189000 -1815.99
3190000 -1817.97
3191000 -1818.3
3192000 -1818.91
3193000 -1818.7
3194000 -1818.61
3195000 -1818.34
3196000 -1819.42
3197000 -1820.24
3198000 -1819.99
3199000 -1820.17
3200000 -1821.34
3201000 -1822.31
3202000 -1822.3
3203000 -1823.4
3204000 -1823.68
3205000 -1824.34
3206000 -1824.55
3207000 -1825.66
3208000 -1825.89
3209000 -1825.32
3210000 -1825.37
3211000 -1825.57
3212000 -1826.57
3213000 -1827.72
3214000 -1827.97
3215000 -1828.14
3216000 -1829.38
3217000 -1829.84
3218000 -1828.68
3219000 -1831.06
3220000 -1831.76
3221000 -1831.9
3222000 -1832.22
3223000 -1832.77
3224000 -1833.79
3225000 -1834.28
3226000 -1833.72
3227000 -1833.91
3228000 -1834.22
3229000 -1835.47
3230000 -1834.9
3231000 -1836.19
3232000 -1836.55
3233000 -1836.15
3234000 -1836.78
3235000 -1837.32
3236000 -1837.95
3237000 -1837.66
3238000 -1839.15
3239000 -1840.19
3240000 -1839.71
3241000 -1840.04
3242000 -1840.6
3243000 -1840.48
3244000 -1841.72
3245000 -1843.18
3246000 -1842.67
3247000 -1844.8
3248000 -1845.86
3249000 -1847.7
3250000 -1848.68
3251000 -1848.52
3252000 -1849.48
3253000 -1848.99
3254000 -1849.76
3255000 -1850.76
3256000 -1850.85
3257000 -1852.34
3258000 -1855.08
3259000 -1856.45
3260000 -1856.67
3261000 -1858.56
3262000 -1859.14
3263000 -1859.53
3264000 -1859.86
3265000 -1860.85
3266000 -1860.12
3267000 -1859.63
3268000 -1860.67
3269000 -1860.95
3270000 -1861.8
3271000 -1863.39
3272000 -1864.45
3273000 -1864.27
3274000 -1863.75
3275000 -1863.93
3276000 -1864.77
3277000 -1864.61
3278000 -1865.7
3279000 -1865.99
3280000 -1865.41
3281000 -1866.23
3282000 -1867.76
3283000 -1868.07
3284000 -1867.97
3285000 -1868.3
3286000 -1867.88
3287000 -1867.35
3288000 -1869.06
3289000 -1869.7
3290000 -1869.08
3291000 -1869.84
3292000 -1869.87
3293000 -1870.76
3294000 -1870.79
3295000 -1871.92
3296000 -1873.25
3297000 -1873.52
3298000 -1874.25
3299000 -1873.65
3300000 -1874.82
3301000 -1873.91
3302000 -1875.4
3303000 -1876.12
3304000 -1876.13
3305000 -1876.19
3306000 -1877.55
3307000 -1878.87
3308000 -1878.3
3309000 -1879.74
3310000 -1879.02
3311000 -1879.65
3312000 -1881.88
3313000 -1882.34
3314000 -1882.1
3315000 -1881.76
3316000 -1882.57
3317000 -1881.9
3318000 -1882.28
3319000 -1883.6
3320000 -1881.61
3321000 -1883.14
3322000 -1883.88
3323000 -1885.26
3324000 -1886.6
3325000 -1887.98
3326000 -1888.11
3327000 -1887.84
3328000 -1887.96
3329000 -1888.6
3330000 -1888.81
3331000 -1888.92
3332000 -1889.86
3333000 -1889.88
3334000 -1889.98
3335000 -1890.81
3336000 -1892.45
3337000 -1893.17
3338000 -1894.26
3339000 -1893.91
3340000 -1894.8
3341000 -1895.12
3342000 -1895.99
3343000 -1897.51
3344000 -1897.13
3345000 -1895.7
3346000 -1896.87
3347000 -1896.45
3348000 -1896.37
3349000 -1897.82
3350000 -1897.84
3351000 -1897.87
3352000 -1897.84
3353000 -1898.22
3354000 -1898.74
3355000 -1899.03
3356000 -1898.69
3357000 -1899.55
3358000 -1900.06
3359000 -1901.03
3360000 -1901.43
3361000 -1901.95
3362000 -1902.52
3363000 -1901.62
3364000 -1902.51
3365000 -1903.11
3366000 -1903.72
3367000 -1904.42
3368000 -1905.11
3369000 -1905.07
3370000 -1905.82
3371000 -1907.42
3372000 -1906.81
3373000 -1907.55
3374000 -1908.72
3375000 -1909.52
3376000 -1911.74
3377000 -1911.51
3378000 -1912.26
3379000 -1913.34
3380000 -1913.77
3381000 -1914.43
3382000 -1915.01
3383000 -1916.01
3384000 -1916.69
3385000 -1916.94
3386000 -1916.92
3387000 -1917.93
3388000 -1918.8
3389000 -1919.24
3390000 -1919.92
3391000 -1920.81
3392000 -1922.47
3393000 -1922.86
3394000 -1922.16
3395000 -1922.41
3396000 -1921.8
3397000 -1923.05
3398000 -1924.18
3399000 -1925.26
3400000 -1924.93
3401000 -1927.6
3402000 -1928.46
3403000 -1928.26
3404000 -1928.61
3405000 -1929.88
3406000 -1931.14
3407000 -1931.28
3408000 -1931.28
3409000 -1932.83
3410000 -1932.67
3411000 -1934.05
3412000 -1935.92
3413000 -1935.99
3414000 -1935.83
3415000 -1938.53
3416000 -1938.95
3417000 -1939.2
3418000 -1940.53
3419000 -1940.64
3420000 -1940.81
3421000 -1941
3422000 -1940.58
3423000 -1942.42
3424000 -1942.06
3425000 -1942.93
3426000 -1944.61
3427000 -1945.87
3428000 -1946.2
3429000 -1947.07
3430000 -1948.74
3431000 -1949.69
3432000 -1950.77
3433000 -1951.69
3434000 -1952.41
3435000 -1952.77
3436000 -1951.99
3437000 -1953.75
3438000 -1954.65
3439000 -1954.47
3440000 -1955.65
3441000 -1956.88
3442000 -1956.59
3443000 -1957.82
3444000 -1957.66
3445000 -1958.53
3446000 -1961.16
3447000 -1961.87
3448000 -1962.74
3449000 -1962.28
3450000 -1962.91
3451000 -1962.79
3452000 -1963.09
3453000 -1964.34
3454000 -1965.76
3455000 -1967.16
3456000 -1968.55
3457000 -1969.82
3458000 -1969.09
3459000 -1969.81
3460000 -1970.39
3461000 -1970.62
3462000 -1970.28
3463000 -1970.81
3464000 -1970.75
3465000 -1971.66
3466000 -1972.22
3467000 -1972.82
3468000 -1972.17
3469000 -1971.77
3470000 -1972.85
3471000 -1972.86
3472000 -1973.16
3473000 -1974.3
3474000 -1975.22
3475000 -1975.26
3476000 -1977.05
3477000 -1976.2
3478000 -1975.92
3479000 -1976.94
3480000 -1977.01
3481000 -1976.57
3482000 -1977.76
3483000 -1977.59
3484000 -1978
3485000 -1978.59
3486000 -1979.19
3487000 -1980.65
3488000 -1981.05
3489000 -1982.05
3490000 -1981.91
3491000 -1982.96
3492000 -1982.89
3493000 -1983.84
3494000 -1984.12
3495000 -1983.38
3496000 -1983.15
3497000 -1982.99
3498000 -1983.36
3499000 -1985.18
3500000 -1984.73
3501000 -1985.58
3502000 -1986.44
3503000 -1987.46
3504000 -1986.45
3505000 -1988.94
3506000 -1988.87
3507000 -1989.35
3508000 -1990.59
3509000 -1990.96
3510000 -1992.63
3511000 -1992.88
3512000 -1993.26
3513000 -1993.38
3514000 -1994.46
3515000 -1995.99
3516000 -1994.68
3517000 -1994.74
3518000 -1994.96
3519000 -1995.26
3520000 -1995.72
3521000 -1997.02
3522000 -1998.87
3523000 -1999.07
3524000 -1999.01
3525000 -1998.66
3526000 -1999.75
3527000 -1999.96
3528000 -2002.15
3529000 -2003.62
3530000 -2004.63
3531000 -2005.7
3532000 -2005.2
3533000 -2006.03
3534000 -2006.8
3535000 -2007.5
3536000 -2007.42
3537000 -2007.07
3538000 -2007.55
3539000 -2007.43
3540000 -2009.22
3541000 -2009.84
3542000 -2009.69
3543000 -2010.45
3544000 -2010.7
3545000 -2010.26
3546000 -2009.35
3547000 -2009.19
3548000 -2009.08
3549000 -2009.8
3550000 -2009.21
3551000 -2009.18
3552000 -2009
3553000 -2009.72
3554000 -2009.66
3555000 -2009.88
3556000 -2010.11
3557000 -2009.49
3558000 -2010.4
3559000 -2010.74
3560000 -2011.78
3561000 -2012.68
3562000 -2013.16
3563000 -2013.86
3564000 -2013.09
3565000 -2015.39
3566000 -2016.06
3567000 -2016.42
3568000 -2016.59
3569000 -2017.28
3570000 -2016.6
3571000 -2017.39
3572000 -2018.45
3573000 -2018.93
3574000 -2019.44
3575000 -2019.28
3576000 -2020.12
3577000 -2019.97
3578000 -2021.6
3579000 -2022.58
3580000 -2024.27
3581000 -2023.89
3582000 -2024.79
3583000 -2025.03
3584000 -2025.7
3585000 -2025.36
3586000 -2026.83
3587000 -2027.64
3588000 -2028.41
3589000 -2027.91
3590000 -2027.99
3591000 -2028.91
3592000 -2029.53
3593000 -2031.14
3594000 -2031.7
3595000 -2031.9
3596000 -2032.19
3597000 -2033.76
3598000 -2032.95
3599000 -2034.16
3600000 -2034.45
3601000 -2036.38
3602000 -2037.19
3603000 -2037.63
3604000 -2037.99
3605000 -2038.47
3606000 -2038.77
3607000 -2039.1
3608000 -2040.93
3609000 -2040.71
3610000 -2041.67
3611000 -2041.65
3612000 -2043.49
3613000 -2044.1
3614000 -2044.96
3615000 -2045.55
3616000 -2045.85
3617000 -2045.88
3618000 -2047.6
3619000 -2049.61
3620000 -2050.32
3621000 -2052.28
3622000 -2052.36
3623000 -2054.71
3624000 -2054.75
3625000 -2056.11
3626000 -2056.46
3627000 -2056.04
3628000 -2056.87
3629000 -2057.65
3630000 -2059.22
3631000 -2060.42
3632000 -2061.24
3633000 -2062.93
3634000 -2063.65
3635000 -2064.15
3636000 -2065.98
3637000 -2066.23
3638000 -2065.56
3639000 -2064.43
3640000 -2065.52
3641000 -2065.53
3642000 -2066.24
3643000 -2067.13
3644000 -2066.86
3645000 -2067.14
3646000 -2066.63
3647000 -2067.26
3648000 -2067.31
3649000 -2067.2
3650000 -2067.77
3651000 -2067.49
3652000 -2067.99
3653000 -2068.63
3654000 -2069.12
3655000 -2069.94
3656000 -2070.1
3657000 -2071.31
3658000 -2072.16
3659000 -2072.35
3660000 -2072.13
3661000 -2072.74
3662000 -2073.91
3663000 -2074.33
3664000 -2074.76
3665000 -2075.94
3666000 -2076.81
3667000 -2077.76
3668000 -2078.74
3669000 -2078.94
3670000 -2080.11
3671000 -2079.98
3672000 -2081.94
3673000 -2081.02
3674000 -2082.03
3675000 -2083.65
3676000 -2082.95
3677000 -2084.87
3678000 -2085.5
3679000 -2085.02
3680000 -2085.26
3681000 -2086.19
3682000 -2087.46
3683000 -2088.45
3684000 -2089.07
3685000 -2090.61
3686000 -2092.08
3687000 -2092.04
3688000 -2091.08
3689000 -2092.36
3690000 -2093.8
3691000 -2093.79
3692000 -2093.99
3693000 -2093.23
3694000 -2093.08
3695000 -2093.26
3696000 -2093.38
3697000 -2094.52
3698000 -2094.17
3699000 -2095.25
3700000 -2095.97
3701000 -2096.24
3702000 -2095.35
3703000 -2096.65
3704000 -2098.12
3705000 -2098.98
3706000 -2100.19
3707000 -2101.66
3708000 -2102.4
3709000 -2102.3
3710000 -2102.28
3711000 -2103.21
3712000 -2103.23
3713000 -2102.83
3714000 -2104.41
3715000 -2104.8
3716000 -2105.58
3717000 -2106.6
3718000 -2107.61
3719000 -2107.46
3720000 -2108.04
3721000 -2109.73
3722000 -2111.52
3723000 -2111.07
3724000 -2110.34
3725000 -2111.14
3726000 -2111.66
3727000 -2111.19
3728000 -2112.51
3729000 -2113.36
3730000 -2112.26
3731000 -2114.19
3732000 -2115.36
3733000 -2114.74
3734000 -2115.88
3735000 -2116.89
3736000 -2115.73
3737000 -2117.58
3738000 -2117.78
3739000 -2118.2
3740000 -2118.79
3741000 -2118.74
3742000 -2119.27
3743000 -2120.66
3744000 -2120.65
3745000 -2122.39
3746000 -2121.54
3747000 -2123.12
3748000 -2125.8
3749000 -2125.8
3750000 -2126.39
3751000 -2127.6
3752000 -2128.66
3753000 -2129.01
3754000 -2128.72
3755000 -2129.65
3756000 -2130.05
3757000 -2129.96
3758000 -2130.22
3759000 -2130.95
3760000 -2131.88
3761000 -2133.37
3762000 -2134.58
3763000 -2134.47
3764000 -2134.77
3765000 -2135.94
3766000 -2137.96
3767000 -2138.93
3768000 -2138.61
3769000 -2141.64
3770000 -2141.97
3771000 -2141.97
3772000 -2142.78
3773000 -2143.99
3774000 -2143.44
3775000 -2142.8
3776000 -2144.17
3777000 -2144.27
3778000 -2145.37
3779000 -2146.58
3780000 -2146.81
3781000 -2147.8
3782000 -2147.67
3783000 -2148.6
3784000 -2148.57
3785000 -2148.58
3786000 -2148.94
3787000 -2150.33
3788000 -2152.55
3789000 -2152.79
3790000 -2153.74
3791000 -2153.38
3792000 -2154.84
3793000 -2154.69
3794000 -2155.27
3795000 -2155.65
3796000 -2155.97
3797000 -2156.46
3798000 -2155.39
3799000 -2156.89
3800000 -2158.62
3801000 -2158.69
3802000 -2159.37
3803000 -2159.18
3804000 -2159.57
3805000 -2161.64
3806000 -2161.67
3807000 -2162.45
3808000 -2163.07
3809000 -2165.02
3810000 -2166.83
3811000 -2167.78
3812000 -2168.37
3813000 -2168.79
3814000 -2168.9
3815000 -2169.52
3816000 -2170.36
3817000 -2171.12
3818000 -2171.67
3819000 -2171.58
3820000 -2173.26
3821000 -2173.78
3822000 -2175.24
3823000 -2173.69
3824000 -2174.3
3825000 -2173.86
3826000 -2174.77
3827000 -2174.56
3828000 -2176.21
3829000 -2176.6
3830000 -2177.61
3831000 -2179.38
3832000 -2179.73
3833000 -2180.95
3834000 -2181.29
3835000 -2182.34
3836000 -2182.47
3837000 -2183.35
3838000 -2183.48
3839000 -2185.6
3840000 -2186.09
3841000 -2185.3
3842000 -2185.91
3843000 -2187.03
3844000 -2186.5
3845000 -2186.68
3846000 -2187.91
3847000 -2189.28
3848000 -2188.7
3849000 -2188.84
3850000 -2188.91
3851000 -2188.72
3852000 -2190.15
3853000 -2191.17
3854000 -2191.51
3855000 -2191.39
3856000 -2192.94
3857000 -2194.51
3858000 -2195.19
3859000 -2195.04
3860000 -2195.33
3861000 -2196.35
3862000 -2197.49
3863000 -2197.67
3864000 -2198.64
3865000 -2198.19
3866000 -2198.35
3867000 -2198.68
3868000 -2197.88
3869000 -2199.87
3870000 -2200.19
3871000 -2200.55
3872000 -2199.96
3873000 -2200.67
3874000 -2201.5
3875000 -2201.02
3876000 -2201.58
3877000 -2202.61
3878000 -2203.09
3879000 -2203.02
3880000 -2203.66
3881000 -2205.39
3882000 -2205.95
3883000 -2206.74
3884000 -2208.53
3885000 -2208.42
3886000 -2209.27
3887000 -2210.1
3888000 -2210.52
3889000 -2212.4
3890000 -2212.77
3891000 -2213.5
3892000 -2214.36
3893000 -2214.47
3894000 -2214.16
3895000 -2215.79
3896000 -2216.16
3897000 -2216.01
3898000 -2216.06
3899000 -2215.17
3900000 -2215.98
3901000 -2214.88
3902000 -2216.25
3903000 -2218.23
3904000 -2219.32
3905000 -2219.97
3906000 -2219.96
3907000 -2220.72
3908000 -2221.47
3909000 -2223.7
3910000 -2223.23
3911000 -2222.73
3912000 -2222.53
3913000 -2223.32
3914000 -2224.09
3915000 -2225.24
3916000 -2225.81
3917000 -2226.34
3918000 -2226.01
3919000 -2225.79
3920000 -2224.89
3921000 -2225.33
3922000 -2226.62
3923000 -2228.09
3924000 -2229.37
3925000 -2230.37
3926000 -2230.47
3927000 -2230.42
3928000 -2232.26
3929000 -2231.2
3930000 -2232.64
3931000 -2233.96
3932000 -2233.9
3933000 -2233.37
3934000 -2234.09
3935000 -2233.99
3936000 -2235.2
3937000 -2234.07
3938000 -2235.43
3939000 -2235.52
3940000 -2235.69
3941000 -2235.43
3942000 -2236.82
3943000 -2237.18
3944000 -2237.88
3945000 -2237.17
3946000 -2238.34
3947000 -2239.08
3948000 -2239.54
3949000 -2239.09
3950000 -2238.81
3951000 -2238.3
3952000 -2237.78
3953000 -2237.36
3954000 -2237.08
3955000 -2237.52
3956000 -2238.17
3957000 -2239.93
3958000 -2240.66
3959000 -2242.7
3960000 -2243.67
3961000 -2243.89
3962000 -2243.91
3963000 -2244.07
3964000 -2244.48
3965000 -2245.91
3966000 -2246.15
3967000 -2247.13
3968000 -2246.36
3969000 -2246.23
3970000 -2246.35
3971000 -2247.25
3972000 -2247.61
3973000 -2247.52
3974000 -2249.5
3975000 -2248.62
3976000 -2249.47
3977000 -2250.42
3978000 -2250.37
3979000 -2251.61
3980000 -2251.24
3981000 -2251.05
3982000 -2252.25
3983000 -2253.4
3984000 -2252.57
3985000 -2252.52
3986000 -2252.7
3987000 -2253.67
3988000 -2254.93
3989000 -2254.38
3990000 -2256.65
3991000 -2256.37
3992000 -2258.22
3993000 -2259.83
3994000 -2259.86
3995000 -2262.06
3996000 -2261.61
3997000 -2263.16
3998000 -2262.62
3999000 -2263.94
4000000 -2264.72
4001000 -2265.75
4002000 -2265.4
4003000 -2264.96
4004000 -2265.77
4005000 -2266.4
4006000 -2266.88
4007000 -2267.14
4008000 -2268.44
4009000 -2268.54
4010000 -2270.14
4011000 -2270.37
4012000 -2271.18
4013000 -2271.66
4014000 -2272.78
4015000 -2272.76
4016000 -2271.75
4017000 -2272.83
4018000 -2274.12
4019000 -2274.28
4020000 -2274.86
4021000 -2277.18
4022000 -2279.11
4023000 -2280.29
4024000 -2280.29
4025000 -2280.35
4026000 -2281.65
4027000 -2282.24
4028000 -2281.31
4029000 -2281.99
4030000 -2281.95
4031000 -2283.78
4032000 -2283.37
4033000 -2285.09
4034000 -2284.84
4035000 -2285.4
4036000 -2286.26
4037000 -2289
4038000 -2289.07
4039000 -2289.36
4040000 -2290.7
4041000 -2291.03
4042000 -2292.09
4043000 -2291.74
4044000 -2292.39
4045000 -2292.24
4046000 -2293.35
4047000 -2292.89
4048000 -2292.27
4049000 -2291.69
4050000 -2294.1
4051000 -2295.55
4052000 -2295.41
4053000 -2296
4054000 -2296.48
4055000 -2297.42
4056000 -2297.44
4057000 -2299.56
4058000 -2300.01
4059000 -2300.01
4060000 -2299.43
4061000 -2300.77
4062000 -2302.25
4063000 -2301.96
4064000 -2302.16
4065000 -2303.01
4066000 -2304.8
4067000 -2304.76
4068000 -2304.08
4069000 -2305.09
4070000 -2304.59
4071000 -2304.23
4072000 -2305.24
4073000 -2306.33
4074000 -2306.52
4075000 -2306.45
4076000 -2308.06
4077000 -2308.48
4078000 -2308.94
4079000 -2309.28
4080000 -2310.64
4081000 -2311.23
4082000 -2311.85
4083000 -2312.83
4084000 -2312.75
4085000 -2313.09
4086000 -2313.07
4087000 -2313.07
4088000 -2313.43
4089000 -2313.72
4090000 -2314
4091000 -2313.62
4092000 -2315.33
4093000 -2316.18
4094000 -2315.5
4095000 -2316.31
4096000 -2315.05
4097000 -2315.35
4098000 -2315.75
4099000 -2317.94
4100000 -2319.63
4101000 -2321.34
4102000 -2321.84
4103000 -2321.87
4104000 -2323.58
4105000 -2323.24
4106000 -2323.56
4107000 -2322.89
4108000 -2324.1
4109000 -2323.65
4110000 -2324.19
4111000 -2326.43
4112000 -2328.42
4113000 -2329.03
4114000 -2329.07
4115000 -2328.7
4116000 -2329.05
4117000 -2329.99
4118000 -2330.07
4119000 -2331.29
4120000 -2331.39
4121000 -2329.87
4122000 -2331.65
4123000 -2331.94
4124000 -2332.36
4125000 -2333.37
4126000 -2333.74
4127000 -2334.86
4128000 -2335.72
4129000 -2336.64
4130000 -2337.77
4131000 -2338.44
4132000 -2338.83
4133000 -2338.99
4134000 -2341.2
4135000 -2341.48
4136000 -2341.54
4137000 -2342.35
4138000 -2343.21
4139000 -2342.97
4140000 -2343.55
4141000 -2344.57
4142000 -2343.35
4143000 -2345.39
4144000 -2345.56
4145000 -2345.26
4146000 -2345.96
4147000 -2347.16
4148000 -2346.23
4149000 -2346.22
4150000 -2347.74
4151000 -2348.58
4152000 -2348.91
4153000 -2349.98
4154000 -2350.66
4155000 -2350.96
4156000 -2351.83
4157000 -2352.32
4158000 -2354.24
4159000 -2353.76
4160000 -2356.3
4161000 -2358.03
4162000 -2359.26
4163000 -2359.46
4164000 -2359.55
4165000 -2361.19
4166000 -2360.85
4167000 -2361.57
4168000 -2362.04
4169000 -2363.28
4170000 -2365.17
4171000 -2365.24
4172000 -2365.17
4173000 -2364.06
4174000 -2365.56
4175000 -2365.79
4176000 -2366.65
4177000 -2367.04
4178000 -2367.74
4179000 -2368.04
4180000 -2367.68
4181000 -2368.62
4182000 -2369.46
4183000 -2370.09
4184000 -2370.78
4185000 -2371.23
4186000 -2372.55
4187000 -2372.73
4188000 -2371.64
4189000 -2371.26
4190000 -2371.97
4191000 -2372.61
4192000 -2371.88
4193000 -2372.17
4194000 -2371.91
4195000 -2372.22
4196000 -2371.77
4197000 -2373.8
4198000 -2373.52
4199000 -2373.94
4200000 -2375.5
4201000 -2376.48
4202000 -2377.79
4203000 -2378.37
4204000 -2379.59
4205000 -2380.65
4206000 -2380.48
4207000 -2381.51
4208000 -2383.6
4209000 -2385.23
4210000 -2384.62
4211000 -2385.4
4212000 -2386.73
4213000 -2386.18
4214000 -2386.56
4215000 -2387.55
4216000 -2385.95
4217000 -2387.37
4218000 -2387.35
4219000 -2387.19
4220000 -2388.26
4221000 -2389.52
4222000 -2388.74
4223000 -2389.84
4224000 -2391.37
4225000 -2392.63
4226000 -2392.73
4227000 -2393.01
4228000 -2394.45
4229000 -2394.95
4230000 -2395.29
4231000 -2396.43
4232000 -2396.31
4233000 -2397.68
4234000 -2397.85
4235000 -2398.68
4236000 -2399.18
4237000 -2398
4238000 -2400.5
4239000 -2402.11
4240000 -2401.39
4241000 -2401.37
4242000 -2402.72
4243000 -2403.87
4244000 -2405.04
4245000 -2406.75
4246000 -2406.61
4247000 -2406.78
4248000 -2408.11
4249000 -2408.97
4250000 -2408.51
4251000 -2409.6
4252000 -2410.56
4253000 -2411.52
4254000 -2410.64
4255000 -2412.32
4256000 -2413.11
4257000 -2412.77
4258000 -2412.74
4259000 -2413.31
4260000 -2414.8
4261000 -2415.15
4262000 -2415.15
4263000 -2416.07
4264000 -2415.05
4265000 -2414.71
4266000 -2415.29
4267000 -2415.82
4268000 -2415.21
4269000 -2416.22
4270000 -2417.13
4271000 -2418.43
4272000 -2418.75
4273000 -2418.82
4274000 -2419.34
4275000 -2419.81
4276000 -2419.93
4277000 -2419.95
4278000 -2420.28
4279000 -2421.27
4280000 -2422.07
4281000 -2421.48
4282000 -2422.2
4283000 -2421.92
4284000 -2422.94
4285000 -2423.46
4286000 -2424.15
4287000 -2425.3
4288000 -2427.31
4289000 -2427.5
4290000 -2429.37
4291000 -2430.3
4292000 -2431.34
4293000 -2432.06
4294000 -2431.43
4295000 -2433.2
4296000 -2433.91
4297000 -2434.04
4298000 -2434.06
4299000 -2436.32
4300000 -2437.75
4301000 -2439.77
4302000 -2440.25
4303000 -2440.7
4304000 -2442.08
4305000 -2443.59
4306000 -2444.8
4307000 -2444.1
4308000 -2445.26
4309000 -2446.63
4310000 -2445.29
4311000 -2445.91
4312000 -2446.95
4313000 -2446.64
4314000 -2447
4315000 -2448.2
4316000 -2449.78
4317000 -2449.77
4318000 -2450.87
4319000 -2451.43
4320000 -2451.09
4321000 -2451.44
4322000 -2453.53
4323000 -2454.59
4324000 -2454.6
4325000 -2455.61
4326000 -2455.77
4327000 -2457.06
4328000 -2456.85
4329000 -2457.65
4330000 -2457.83
4331000 -2457.58
4332000 -2457.41
4333000 -2459.22
4334000 -2459.39
4335000 -2461.67
4336000 -2462.01
4337000 -2463.15
4338000 -2462.6
4339000 -2463.19
4340000 -2463.48
4341000 -2465.16
4342000 -2464.19
4343000 -2463.28
4344000 -2464.53
4345000 -2463.63
4346000 -2464.88
4347000 -2467.27
4348000 -2468.75
4349000 -2469.8
4350000 -2472.16
4351000 -2472.3
4352000 -2472.58
4353000 -2474.75
4354000 -2474.41
4355000 -2475.6
4356000 -2475.99
4357000 -2476.11
4358000 -2476.97
4359000 -2478.44
4360000 -2479.6
4361000 -2479.7
4362000 -2480.6
4363000 -2481.84
4364000 -2481.74
4365000 -2482.38
4366000 -2482.7
4367000 -2482.83
4368000 -2483.77
4369000 -2483.99
4370000 -2483.93
4371000 -2483.93
4372000 -2484.24
4373000 -2484.22
4374000 -2486.09
4375000 -2487.4
4376000 -2487.1
4377000 -2489.4
4378000 -2489.62
4379000 -2490.84
4380000 -2490.17
4381000 -2491.02
4382000 -2492.58
4383000 -2492.05
4384000 -2492.74
4385000 -2493.24
4386000 -2494.12
4387000 -2493.74
4388000 -2494.97
4389000 -2495.66
4390000 -2495.63
4391000 -2496.63
4392000 -2496.2
4393000 -2496.28
4394000 -2497.1
4395000 -2496.94
4396000 -2498.02
4397000 -2499.11
4398000 -2499.39
4399000 -2500.07
4400000 -2501.26
4401000 -2500.57
4402000 -2501.72
4403000 -2502.27
4404000 -2504.53
4405000 -2504.35
4406000 -2505.11
4407000 -2505.63
4408000 -2506.16
4409000 -2506.96
4410000 -2508.66
4411000 -2507.76
4412000 -2507.47
4413000 -2508.78
4414000 -2508.47
4415000 -2509.92
4416000 -2510.06
4417000 -2510.67
4418000 -2511.34
4419000 -2512.14
4420000 -2511.34
4421000 -2512.34
4422000 -2511.98
4423000 -2512.15
4424000 -2513.12
4425000 -2514.32
4426000 -2514.69
4427000 -2516.52
4428000 -2517.27
4429000 -2517.99
4430000 -2517.52
4431000 -2517.54
4432000 -2517.23
4433000 -2517.92
4434000 -2519.21
4435000 -2519.99
4436000 -2520
4437000 -2519.93
4438000 -2521.73
4439000 -2522.42
4440000 -2523.4
4441000 -2524.09
4442000 -2525.35
4443000 -2526.19
4444000 -2527.18
4445000 -2527.84
4446000 -2529.36
4447000 -2530.14
4448000 -2529.42
4449000 -2529.96
4450000 -2529.76
4451000 -2529.36
4452000 -2530.6
4453000 -2530.96
